date,open,close,high,low,volume_from,volume_to
2019-09-25,0.234,0.2463,0.25,0.2322,159196408.4,38426606.85
2019-09-26,0.2463,0.2424,0.2501,0.2287,144853088.99,34837456.31
2019-09-27,0.2424,0.2429,0.2477,0.2335,114418380.42,27442170.47
2019-09-28,0.2429,0.2426,0.2452,0.2387,55125043.31,13329986.21
2019-09-29,0.2426,0.2408,0.2429,0.2351,57450622.66,13729722.95
2019-09-30,0.2408,0.2573,0.2621,0.2359,159236091.08,40352390.26
2019-10-01,0.2573,0.2486,0.2615,0.2454,118480567.3,30072588.83
2019-10-02,0.2486,0.2535,0.2552,0.2451,120148758.71,29996859.64
2019-10-03,0.2535,0.2474,0.2541,0.2424,80196442.06,19837791.98
2019-10-04,0.2474,0.2534,0.2572,0.2453,79277199.49,19993756.2
2019-10-05,0.2534,0.2543,0.2571,0.2468,87016632.33,21937256.03
2019-10-06,0.2543,0.2556,0.257,0.2518,68070151.7,17280174.53
2019-10-07,0.2556,0.2766,0.2818,0.254,190752417.6,51943974.35
2019-10-08,0.2766,0.2781,0.2857,0.2715,110346030.4,30621879.27
2019-10-09,0.2781,0.2818,0.2875,0.2739,113303123.91,31798600.22
2019-10-10,0.2818,0.2713,0.2825,0.2658,82762951.98,22637964.62
2019-10-11,0.2713,0.2679,0.276,0.2652,74170272.75,19996088.73
2019-10-12,0.2679,0.273,0.2775,0.2679,50765383.71,13875635.8
2019-10-13,0.273,0.2779,0.2822,0.2719,58907929.2,16385342.57
2019-10-14,0.2779,0.2978,0.2984,0.2771,127074462.05,36809249.58
2019-10-15,0.2978,0.2885,0.2995,0.2835,110211411.42,32046846.55
2019-10-16,0.2885,0.2838,0.2922,0.2788,96400413.48,27478617.77
2019-10-17,0.2838,0.302,0.304,0.2803,127453932.57,37709290.81
2019-10-18,0.302,0.2947,0.3024,0.2851,109638995.93,32079259.81
2019-10-19,0.2947,0.2922,0.2996,0.2879,75242895.56,22079579.0
2019-10-20,0.2922,0.2948,0.2971,0.2817,96077254.87,27820736.36
2019-10-21,0.2948,0.293,0.2949,0.2891,64224995.97,18756761.18
2019-10-22,0.293,0.291,0.3033,0.2887,100437481.01,29623512.3
2019-10-23,0.291,0.2738,0.2917,0.2501,190951445.56,52038428.63
2019-10-24,0.2738,0.2769,0.2809,0.267,85341008.81,23400695.35
2019-10-25,0.2769,0.2988,0.3083,0.2753,166509084.66,48622119.5
2019-10-26,0.2988,0.2948,0.3146,0.2842,206656954.23,61905621.54
2019-10-27,0.2948,0.2992,0.303,0.2906,106122693.03,31565168.39
2019-10-28,0.2992,0.2948,0.3054,0.2942,95400546.59,28534847.38
2019-10-29,0.2948,0.3026,0.3101,0.2947,102703689.15,30985222.89
2019-10-30,0.3026,0.2952,0.3064,0.2905,87687352.58,26021503.7
2019-10-31,0.2952,0.2948,0.2989,0.2886,79504954.1,23402915.85
2019-11-01,0.2948,0.2924,0.2951,0.2852,68250884.75,19851880.66
2019-11-02,0.2924,0.2952,0.2983,0.2915,64850945.92,19129070.2
2019-11-03,0.2952,0.2906,0.2965,0.2891,58534247.39,17059092.16
2019-11-04,0.2906,0.2995,0.3008,0.2897,70401559.14,20767989.46
2019-11-05,0.2995,0.3011,0.3054,0.2956,104131104.8,31368348.62
2019-11-06,0.3011,0.3108,0.3135,0.2975,98867859.87,30054580.05
2019-11-07,0.3108,0.2904,0.3159,0.2758,177207895.55,52125346.43
2019-11-08,0.2904,0.2754,0.2907,0.2706,168491371.26,47080734.62
2019-11-09,0.2754,0.2801,0.2819,0.2746,69815477.81,19467172.06
2019-11-10,0.2801,0.2792,0.2844,0.2769,78298575.7,21946344.33
2019-11-11,0.2792,0.2743,0.2811,0.2693,82656828.99,22730025.62
2019-11-12,0.2743,0.2722,0.2763,0.2673,85455784.49,23229312.44
2019-11-13,0.2722,0.2719,0.2755,0.2704,64518767.09,17581553.8
2019-11-14,0.2719,0.2681,0.2727,0.2634,92608145.87,24764577.49
2019-11-15,0.2681,0.2607,0.2692,0.2523,104221081.86,27280795.77
2019-11-16,0.2607,0.2625,0.2644,0.2591,47710450.67,12493048.22
2019-11-17,0.2625,0.2636,0.2665,0.2595,49926174.0,13181281.0
2019-11-18,0.2636,0.2518,0.2636,0.2407,106840990.28,27248755.81
2019-11-19,0.2518,0.2541,0.2566,0.2431,97573521.1,24363192.47
2019-11-20,0.2541,0.2502,0.2588,0.2483,80938236.02,20371723.78
2019-11-21,0.2502,0.2436,0.2533,0.2354,111187119.35,27082168.65
2019-11-22,0.2436,0.2309,0.2459,0.2223,185813170.47,43254266.74
2019-11-23,0.2309,0.2348,0.2362,0.2266,104644780.26,24254444.03
2019-11-24,0.2348,0.2211,0.2355,0.2195,117284577.26,26770903.58
2019-11-25,0.2211,0.2183,0.2255,0.2015,297016355.43,64119273.93
2019-11-26,0.2183,0.2212,0.2222,0.214,118932205.11,25946584.66
2019-11-27,0.2212,0.2246,0.2302,0.2132,135458507.91,30129231.74
2019-11-28,0.2246,0.2238,0.23,0.223,67985599.66,15432214.18
2019-11-29,0.2238,0.2307,0.2328,0.2233,69980880.85,16005770.7
2019-11-30,0.2307,0.2262,0.2325,0.2243,52300893.74,11916784.4
2019-12-01,0.2262,0.2255,0.2263,0.2192,58235156.12,12937425.62
2019-12-02,0.2255,0.2196,0.227,0.2178,81367822.92,17964087.28
2019-12-03,0.2196,0.2199,0.2224,0.2184,56138894.88,12373512.61
2019-12-04,0.2199,0.2146,0.2258,0.2101,108553020.41,23555773.92
2019-12-05,0.2146,0.2219,0.2267,0.2124,126576516.54,27662705.1
2019-12-06,0.2219,0.2264,0.2277,0.2196,92453734.21,20678009.66
2019-12-07,0.2264,0.2282,0.2289,0.224,64998085.13,14760212.06
2019-12-08,0.2282,0.23,0.2331,0.2249,70776387.94,16207003.62
2019-12-09,0.23,0.2245,0.2313,0.2215,81064236.43,18377145.16
2019-12-10,0.2245,0.2227,0.2255,0.2192,73028876.9,16205300.75
2019-12-11,0.2227,0.2211,0.2239,0.2201,57037009.91,12644680.32
2019-12-12,0.2211,0.2186,0.2231,0.2168,79507173.66,17455254.3
2019-12-13,0.2186,0.2207,0.2211,0.2152,68571987.0,15005592.5
2019-12-14,0.2207,0.2165,0.2211,0.2149,48449499.49,10561572.48
2019-12-15,0.2165,0.2175,0.2196,0.2149,41759859.43,9077773.02
2019-12-16,0.2175,0.2056,0.2178,0.203,109518309.8,23015473.99
2019-12-17,0.2056,0.1832,0.2056,0.1784,274108729.38,51964411.71
2019-12-18,0.1832,0.1962,0.2006,0.1752,241181046.58,45217993.09
2019-12-19,0.1962,0.1879,0.1974,0.1849,122875529.53,23205915.96
2019-12-20,0.1879,0.1953,0.1984,0.1839,138926557.03,26518443.52
2019-12-21,0.1953,0.1918,0.1965,0.1905,66563589.03,12828351.58
2019-12-22,0.1918,0.1972,0.1974,0.1909,65542427.52,12719102.8
2019-12-23,0.1972,0.1899,0.1991,0.1886,80945845.82,15757434.69
2019-12-24,0.1899,0.1907,0.1937,0.1875,101805936.23,19418220.58
2019-12-25,0.1907,0.1885,0.1916,0.1864,42888691.42,8098593.24
2019-12-26,0.1885,0.1893,0.1942,0.1874,72161712.25,13700838.35
2019-12-27,0.1893,0.19,0.1901,0.1845,69771677.7,13148022.9
2019-12-28,0.19,0.1931,0.1947,0.1897,58678459.75,11315626.4
2019-12-29,0.1931,0.1968,0.1984,0.191,53402382.74,10415160.49
2019-12-30,0.1968,0.1928,0.1979,0.1916,75095225.19,14558967.52
2019-12-31,0.1928,0.1927,0.1937,0.1896,59409764.05,11390092.02
2020-01-01,0.1927,0.1931,0.195,0.1918,33554307.84,6508381.07
2020-01-02,0.1931,0.1874,0.1931,0.1856,85781582.84,16227270.33
2020-01-03,0.1874,0.1933,0.194,0.1845,111746841.82,21351468.0
2020-01-04,0.1933,0.193,0.1937,0.1912,46925850.43,9034906.41
2020-01-05,0.193,0.1947,0.1974,0.193,62855598.91,12275800.6
2020-01-06,0.1947,0.2234,0.2238,0.1943,225291797.01,47899625.58
2020-01-07,0.2234,0.2138,0.2256,0.2074,183303027.45,39412547.87
2020-01-08,0.2138,0.2074,0.2185,0.2031,157283295.58,33147422.31
2020-01-09,0.2074,0.2037,0.2087,0.2013,106284602.56,21725855.65
2020-01-10,0.2037,0.2128,0.2129,0.2002,134243376.4,27690296.32
2020-01-11,0.2128,0.2115,0.2199,0.2086,129335328.46,27649796.14
2020-01-12,0.2115,0.2152,0.2169,0.2097,64523413.8,13796756.56
2020-01-13,0.2152,0.2115,0.2155,0.2098,80248195.38,16981062.37
2020-01-14,0.2115,0.2348,0.2447,0.2114,270673053.42,61917838.19
2020-01-15,0.2348,0.2335,0.243,0.2261,199358210.76,46869868.73
2020-01-16,0.2335,0.229,0.2347,0.2221,148328534.31,33675961.69
2020-01-17,0.229,0.2388,0.2441,0.2265,185841267.5,43794283.31
2020-01-18,0.2388,0.2432,0.2546,0.2316,163966775.09,39655120.49
2020-01-19,0.2432,0.2356,0.2514,0.227,130939847.3,31263836.5
2020-01-20,0.2356,0.2327,0.2363,0.224,114498769.85,26508828.8
2020-01-21,0.2327,0.2367,0.2414,0.2298,130627334.73,30830253.66
2020-01-22,0.2367,0.2369,0.2393,0.2321,99402928.8,23417447.52
2020-01-23,0.2369,0.2253,0.237,0.2206,135295585.81,30739244.83
2020-01-24,0.2253,0.2221,0.226,0.2134,150933194.28,33391948.29
2020-01-25,0.2221,0.2193,0.2225,0.2162,60153876.73,13180842.72
2020-01-26,0.2193,0.2308,0.2321,0.2179,66246983.56,14857488.72
2020-01-27,0.2308,0.2304,0.2336,0.2259,100165960.36,23085404.44
2020-01-28,0.2304,0.2396,0.2411,0.2304,141727523.01,33311631.24
2020-01-29,0.2396,0.235,0.2418,0.2339,123887831.96,29438975.61
2020-01-30,0.235,0.2433,0.2465,0.2303,166312286.85,39561517.55
2020-01-31,0.2433,0.2391,0.2447,0.2335,137523196.64,32853125.44
2020-02-01,0.2391,0.2412,0.2429,0.2368,80744852.38,19418428.87
2020-02-02,0.2412,0.2509,0.2613,0.2357,152764537.62,38374889.75
2020-02-03,0.2509,0.2544,0.2596,0.2467,143726205.68,36130850.68
2020-02-04,0.2544,0.2661,0.27,0.247,252231468.87,65468678.05
2020-02-05,0.2661,0.2778,0.2815,0.2661,296194012.23,81625720.43
2020-02-06,0.2778,0.2828,0.2877,0.2698,234180212.65,65609590.0
2020-02-07,0.2828,0.2791,0.2878,0.2772,149328171.15,41997538.99
2020-02-08,0.2791,0.2776,0.282,0.2638,123399863.32,33967098.49
2020-02-09,0.2776,0.2827,0.2894,0.2766,109714885.73,30932752.55
2020-02-10,0.2827,0.2733,0.2832,0.2675,160902069.65,44050653.92
2020-02-11,0.2733,0.2822,0.2843,0.2671,194987023.59,53687215.33
2020-02-12,0.2822,0.305,0.3096,0.2818,318180602.48,94184429.79
2020-02-13,0.305,0.3276,0.3396,0.3002,516982853.96,166862453.12
2020-02-14,0.3276,0.3363,0.3393,0.3106,264212264.61,86828879.11
2020-02-15,0.3363,0.3075,0.3469,0.2951,269847384.58,87096479.56
2020-02-16,0.3075,0.293,0.3189,0.2683,247666376.43,73128038.35
2020-02-17,0.293,0.2873,0.295,0.2695,219594342.48,61550047.88
2020-02-18,0.2873,0.2985,0.3031,0.2758,235617284.68,68807310.89
2020-02-19,0.2985,0.2748,0.309,0.2707,273138746.78,80143005.0
2020-02-20,0.2748,0.2713,0.2815,0.2623,222791604.25,60641661.44
2020-02-21,0.2713,0.2744,0.2794,0.2688,157393616.85,43232161.72
2020-02-22,0.2744,0.2754,0.2785,0.2707,86411412.13,23682809.84
2020-02-23,0.2754,0.284,0.2854,0.2753,94411774.96,26608267.94
2020-02-24,0.284,0.2705,0.2851,0.264,173196273.85,47135733.0
2020-02-25,0.2705,0.2522,0.271,0.2511,211685886.88,54980353.02
2020-02-26,0.2522,0.229,0.255,0.2229,339673714.75,80540545.08
2020-02-27,0.229,0.2381,0.2477,0.2238,266020335.21,63137376.0
2020-02-28,0.2381,0.2371,0.2441,0.2281,231857696.41,54667099.19
2020-02-29,0.2371,0.2291,0.2427,0.2275,124296658.69,29343322.46
2020-03-01,0.2291,0.2273,0.2364,0.2242,119354191.03,27438172.53
2020-03-02,0.2273,0.2397,0.242,0.2259,126609863.27,29854746.25
2020-03-03,0.2397,0.2342,0.2399,0.2299,132214279.84,31050114.71
2020-03-04,0.2342,0.2347,0.2384,0.2305,138308338.42,32357349.26
2020-03-05,0.2347,0.2395,0.2435,0.2346,193026658.32,46185980.98
2020-03-06,0.2395,0.2452,0.2465,0.2386,125928528.6,30571137.35
2020-03-07,0.2452,0.2367,0.2457,0.2354,104203176.77,25201942.27
2020-03-08,0.2367,0.204,0.2367,0.2009,218648290.82,47581073.98
2020-03-09,0.204,0.2095,0.2117,0.1984,293809046.2,60400614.82
2020-03-10,0.2095,0.2116,0.2161,0.2054,213572897.1,44981065.31
2020-03-11,0.2116,0.2081,0.2138,0.1994,228837490.91,47385528.03
2020-03-12,0.2081,0.1385,0.21,0.1306,813570500.54,134922060.07
2020-03-13,0.1385,0.1602,0.1687,0.1138,730444001.91,107285659.6
2020-03-14,0.1602,0.1457,0.1607,0.1434,162121749.53,24805660.21
2020-03-15,0.1457,0.1528,0.1648,0.1445,190580331.53,29059842.28
2020-03-16,0.1528,0.1413,0.1528,0.1282,449738231.38,62950351.79
2020-03-17,0.1413,0.1477,0.1528,0.1402,321935699.9,47502393.21
2020-03-18,0.1477,0.148,0.1498,0.1404,256506413.79,37270988.56
2020-03-19,0.148,0.1653,0.173,0.1448,386754258.65,61008011.96
2020-03-20,0.1653,0.1568,0.1758,0.1455,342771792.75,55810476.97
2020-03-21,0.1568,0.1582,0.1621,0.1519,176854249.78,27740822.25
2020-03-22,0.1582,0.1478,0.1619,0.1463,156166125.77,24098065.07
2020-03-23,0.1478,0.159,0.1619,0.145,260027785.38,40143423.4
2020-03-24,0.159,0.1629,0.1647,0.1576,313242832.67,50485791.15
2020-03-25,0.1629,0.1621,0.1657,0.1574,269685731.94,43430468.02
2020-03-26,0.1621,0.1767,0.178,0.16,329161956.71,54496828.34
2020-03-27,0.1767,0.1728,0.1879,0.1697,360235604.87,63807058.83
2020-03-28,0.1728,0.1759,0.1802,0.1665,242431536.66,41692443.94
2020-03-29,0.1759,0.1627,0.177,0.1622,161137143.68,27222051.96
2020-03-30,0.1627,0.1716,0.1758,0.1624,221847308.43,38151879.9
2020-03-31,0.1716,0.1738,0.1784,0.1706,212806508.96,37178734.5
2020-04-01,0.1738,0.1755,0.1764,0.1683,267899242.83,46212579.07
2020-04-02,0.1755,0.1785,0.1869,0.1746,281030609.05,50065848.29
2020-04-03,0.1785,0.1798,0.1831,0.1761,218982482.19,39303660.59
2020-04-04,0.1798,0.1816,0.1843,0.1777,145272165.56,26148613.77
2020-04-05,0.1816,0.1795,0.1825,0.1765,68756047.76,12352748.5
2020-04-06,0.1795,0.1985,0.1987,0.1794,284688747.99,54187506.47
2020-04-07,0.1985,0.1929,0.2054,0.1901,333145839.37,66220552.64
2020-04-08,0.1929,0.2023,0.2031,0.1915,260503086.18,51749652.07
2020-04-09,0.2023,0.1983,0.2025,0.194,216281157.58,43074063.73
2020-04-10,0.1983,0.1878,0.199,0.1817,241674086.11,45764649.94
2020-04-11,0.1878,0.189,0.1925,0.1853,129699333.18,24503146.78
2020-04-12,0.189,0.1897,0.1963,0.1865,120283605.61,23110361.94
2020-04-13,0.1897,0.1882,0.1899,0.1811,195336014.74,36205099.06
2020-04-14,0.1882,0.1862,0.1897,0.1839,202006210.94,37796963.38
2020-04-15,0.1862,0.1805,0.1901,0.1802,265424607.2,49143151.12
2020-04-16,0.1805,0.1907,0.1935,0.1739,358744065.49,66819928.45
2020-04-17,0.1907,0.1886,0.192,0.1865,256477309.32,48501838.07
2020-04-18,0.1886,0.1958,0.1973,0.1886,146003745.42,28104243.98
2020-04-19,0.1958,0.1893,0.1964,0.1885,93398938.39,17936870.42
2020-04-20,0.1893,0.1819,0.1949,0.1782,315924296.5,59107698.01
2020-04-21,0.1819,0.1838,0.1869,0.1814,224229122.37,41252672.25
2020-04-22,0.1838,0.1882,0.19,0.1822,232404785.06,43363142.89
2020-04-23,0.1882,0.1925,0.1995,0.1857,318272305.19,61221952.86
2020-04-24,0.1925,0.1931,0.197,0.1922,257446965.07,50056035.6
2020-04-25,0.1931,0.1946,0.1974,0.1918,112202938.45,21812939.76
2020-04-26,0.1946,0.1965,0.1977,0.1923,117694007.85,23017434.02
2020-04-27,0.1965,0.1978,0.1999,0.1944,223955571.85,44051593.42
2020-04-28,0.1978,0.215,0.2185,0.1948,353907947.21,73127885.06
2020-04-29,0.215,0.2268,0.2311,0.2141,385181080.52,85318845.58
2020-04-30,0.2268,0.2116,0.2359,0.2085,438536024.6,97136237.3
2020-05-01,0.2116,0.2179,0.2244,0.2115,309154449.03,67208971.35
2020-05-02,0.2179,0.2239,0.2257,0.2155,156546577.37,34580964.77
2020-05-03,0.2239,0.2194,0.2267,0.2159,131003639.07,29057925.34
2020-05-04,0.2194,0.2181,0.2207,0.2074,236511895.55,50865477.65
2020-05-05,0.2181,0.2172,0.2225,0.2134,234816786.49,51091295.29
2020-05-06,0.2172,0.2119,0.2228,0.2105,260324895.89,56880500.85
2020-05-07,0.2119,0.2188,0.221,0.21,275809787.98,59717459.77
2020-05-08,0.2188,0.2188,0.2223,0.2145,271706299.07,59410345.95
2020-05-09,0.2188,0.2165,0.225,0.2158,193116048.53,42566850.88
2020-05-10,0.2165,0.1975,0.2165,0.181,289271508.46,56858548.0
2020-05-11,0.1975,0.1932,0.2003,0.1853,286090251.01,55387396.34
2020-05-12,0.1932,0.1972,0.2,0.1914,233387374.53,45845688.61
2020-05-13,0.1972,0.2019,0.2043,0.1958,203722102.36,40831970.86
2020-05-14,0.2019,0.204,0.2064,0.1986,288291542.45,58500201.84
2020-05-15,0.204,0.1979,0.2048,0.1948,284174484.69,56957132.51
2020-05-16,0.1979,0.1996,0.202,0.1965,118956470.88,23747979.53
2020-05-17,0.1996,0.2013,0.2047,0.1989,90344450.73,18256716.85
2020-05-18,0.2013,0.2054,0.2081,0.2012,229497574.93,46923127.05
2020-05-19,0.2054,0.2051,0.2067,0.2008,248509612.02,50634914.99
2020-05-20,0.2051,0.2016,0.2062,0.1974,243169413.55,49436441.68
2020-05-21,0.2016,0.1941,0.2031,0.1892,285235679.43,56058466.23
2020-05-22,0.1941,0.2002,0.2025,0.1919,262981952.74,52310027.1
2020-05-23,0.2002,0.1989,0.2023,0.198,113756201.64,22785970.4
2020-05-24,0.1989,0.1928,0.2013,0.1928,87216152.15,17262960.84
2020-05-25,0.1928,0.1963,0.1973,0.1855,209481295.59,40648775.46
2020-05-26,0.1963,0.1936,0.197,0.1914,227681467.37,44217900.27
2020-05-27,0.1936,0.1981,0.2001,0.1936,244921193.74,48246734.4
2020-05-28,0.1981,0.2003,0.201,0.1948,239493910.74,47284773.16
2020-05-29,0.2003,0.1975,0.2029,0.1962,223804742.07,44436716.87
2020-05-30,0.1975,0.207,0.2076,0.196,95998706.35,19304525.26
2020-05-31,0.207,0.2024,0.2135,0.2012,98151052.45,20302762.36
2020-06-01,0.2024,0.2111,0.2127,0.2013,145542452.73,30021789.6
2020-06-02,0.2111,0.2032,0.2145,0.1975,305968927.76,63523011.08
2020-06-03,0.2032,0.204,0.2047,0.2009,216766704.79,44018229.89
2020-06-04,0.204,0.2044,0.2071,0.2009,232711226.25,47557917.15
2020-06-05,0.2044,0.2026,0.2056,0.2013,192917553.95,39294164.06
2020-06-06,0.2026,0.2037,0.2047,0.2012,69785637.85,14172759.34
2020-06-07,0.2037,0.2033,0.2049,0.1992,86215586.85,17421911.19
2020-06-08,0.2033,0.2042,0.2044,0.2001,96647709.02,19574816.38
2020-06-09,0.2042,0.2014,0.2052,0.1857,132587993.81,26743684.49
2020-06-10,0.2014,0.2029,0.2039,0.2004,112396297.33,22690767.07
2020-06-11,0.2029,0.188,0.2037,0.1845,186180450.27,36326546.66
2020-06-12,0.188,0.1931,0.195,0.1867,132162937.48,25419944.28
2020-06-13,0.1931,0.1924,0.1938,0.1908,67560055.72,12995513.18
2020-06-14,0.1924,0.1901,0.1925,0.1887,65204487.56,12448704.48
2020-06-15,0.1901,0.1925,0.1936,0.1822,161233845.07,30180198.56
2020-06-16,0.1925,0.1924,0.1941,0.19,113155656.19,21715103.88
2020-06-17,0.1924,0.1931,0.1984,0.1884,172352187.28,33265394.86
2020-06-18,0.1931,0.1897,0.1931,0.1881,122968837.17,23431046.36
2020-06-19,0.1897,0.1871,0.19,0.1864,130440722.39,24552949.86
2020-06-20,0.1871,0.1879,0.1888,0.1848,74625080.66,13976859.09
2020-06-21,0.1879,0.1858,0.1884,0.1856,59366242.46,11117306.76
2020-06-22,0.1858,0.1895,0.1905,0.1856,119292919.79,22491615.59
2020-06-23,0.1895,0.1888,0.1905,0.1883,96710869.67,18280621.68
2020-06-24,0.1888,0.1834,0.1901,0.1815,146388902.78,27071683.26
2020-06-25,0.1834,0.1814,0.1839,0.1785,130944828.93,23816602.93
2020-06-26,0.1814,0.1824,0.1867,0.1783,158064118.44,28825620.85
2020-06-27,0.1824,0.1751,0.1833,0.1702,132118284.03,23440624.67
2020-06-28,0.1751,0.1769,0.1798,0.1733,98539524.66,17431361.42
2020-06-29,0.1769,0.1773,0.1792,0.175,123834024.01,21920943.63
2020-06-30,0.1773,0.1752,0.1778,0.1748,121961830.34,21476933.53
2020-07-01,0.1752,0.1765,0.1783,0.1737,119766004.74,21108945.89
2020-07-02,0.1765,0.1749,0.1773,0.1723,143339568.3,25151672.89
2020-07-03,0.1749,0.1764,0.1786,0.1745,121905077.82,21527287.83
2020-07-04,0.1764,0.1781,0.1797,0.1761,81610073.52,14518313.7
2020-07-05,0.1781,0.1772,0.1788,0.1742,82201250.85,14508079.37
2020-07-06,0.1772,0.1889,0.1892,0.1766,195324148.71,36013770.59
2020-07-07,0.1889,0.1852,0.1896,0.1832,144762390.18,26881368.39
2020-07-08,0.1852,0.2056,0.2068,0.184,385212998.66,76516341.09
2020-07-09,0.2056,0.2026,0.2115,0.1971,348535743.0,70810826.46
2020-07-10,0.2026,0.1989,0.2027,0.193,192188351.06,37966417.2
2020-07-11,0.1989,0.2012,0.2047,0.1981,139947866.51,28141095.93
2020-07-12,0.2012,0.2012,0.2039,0.198,107429733.32,21540898.04
2020-07-13,0.2012,0.1986,0.2064,0.193,205764685.3,41257173.34
2020-07-14,0.1986,0.199,0.1998,0.1951,128379557.19,25430701.5
2020-07-15,0.199,0.1971,0.1998,0.1964,113504434.67,22467434.35
2020-07-16,0.1971,0.1943,0.1974,0.1889,151782701.33,29265546.35
2020-07-17,0.1943,0.1945,0.1978,0.1913,121777809.36,23661361.34
2020-07-18,0.1945,0.1998,0.2021,0.1939,125520490.29,24876705.27
2020-07-19,0.1998,0.1996,0.202,0.196,104285632.63,20689380.66
2020-07-20,0.1996,0.1948,0.2002,0.1923,126970693.18,24996872.33
2020-07-21,0.1948,0.1996,0.201,0.1941,137847157.21,27334093.75
2020-07-22,0.1996,0.2039,0.2048,0.1963,131199231.64,26230311.5
2020-07-23,0.2039,0.2086,0.2103,0.2019,223930944.24,46131763.16
2020-07-24,0.2086,0.2043,0.2087,0.2022,145175537.33,29773000.26
2020-07-25,0.2043,0.2149,0.2178,0.204,177090214.74,37391101.7
2020-07-26,0.2149,0.2154,0.2253,0.2131,246916528.27,54009419.84
2020-07-27,0.2154,0.2246,0.2295,0.21,340097264.58,75038390.83
2020-07-28,0.2246,0.2308,0.2349,0.2176,354449343.42,80256214.77
2020-07-29,0.2308,0.2435,0.2502,0.2297,407197373.46,98078232.14
2020-07-30,0.2435,0.2445,0.2497,0.2372,283160933.61,68859986.31
2020-07-31,0.2445,0.2599,0.2607,0.2421,261249362.05,65420856.87
2020-08-01,0.2599,0.2913,0.298,0.2561,559487706.36,155322833.9
2020-08-02,0.2913,0.2878,0.3262,0.2596,695454921.56,204951096.26
2020-08-03,0.2878,0.3103,0.3198,0.2844,454755763.4,139718347.93
2020-08-04,0.3103,0.3015,0.3191,0.2921,318140148.68,97038822.59
2020-08-05,0.3015,0.3027,0.3083,0.291,252786518.52,76109577.28
2020-08-06,0.3027,0.3033,0.3112,0.2977,217956676.47,66242545.45
2020-08-07,0.3033,0.2947,0.3102,0.2826,259687215.82,77376818.68
2020-08-08,0.2947,0.2953,0.2989,0.2903,149593080.75,44032380.07
2020-08-09,0.2953,0.288,0.2986,0.2825,174058342.82,50421040.77
2020-08-10,0.288,0.2947,0.3005,0.288,213979734.77,63074715.01
2020-08-11,0.2947,0.283,0.3074,0.2707,320006092.26,93554992.19
2020-08-12,0.283,0.2824,0.2874,0.2723,215264339.66,60605269.66
2020-08-13,0.2824,0.2949,0.2959,0.2725,273995165.0,77452528.04
2020-08-14,0.2949,0.3004,0.3076,0.2903,313993179.04,93776554.41
2020-08-15,0.3004,0.2992,0.3054,0.2921,218635156.62,65575497.57
2020-08-16,0.2992,0.3046,0.3047,0.2924,192659211.05,57625191.0
2020-08-17,0.3046,0.3157,0.3274,0.2974,408924824.75,128482397.18
2020-08-18,0.3157,0.3027,0.3218,0.2995,268969183.04,83412863.76
2020-08-19,0.3027,0.2899,0.3061,0.2794,270635250.69,79031256.38
2020-08-20,0.2899,0.2924,0.2947,0.2847,222838721.08,64816656.31
2020-08-21,0.2924,0.2792,0.2959,0.2781,289906940.02,83271856.33
2020-08-22,0.2792,0.2862,0.2867,0.2734,233153528.15,65178214.15
2020-08-23,0.2862,0.2849,0.288,0.2775,152091819.7,43097229.17
2020-08-24,0.2849,0.2887,0.292,0.2825,163061503.15,46927536.56
2020-08-25,0.2887,0.2767,0.2896,0.2704,183985675.8,51569492.25
2020-08-26,0.2767,0.2765,0.2809,0.2743,136379796.99,37843873.49
2020-08-27,0.2765,0.2646,0.2785,0.2551,204003733.79,54437101.7
2020-08-28,0.2646,0.2719,0.2734,0.2602,156236726.81,41949955.32
2020-08-29,0.2719,0.2741,0.2771,0.269,97428126.03,26636713.76
2020-08-30,0.2741,0.2831,0.2839,0.274,142291307.92,39775882.59
2020-08-31,0.2831,0.2814,0.2845,0.2784,172628470.35,48596940.76
2020-09-01,0.2814,0.2955,0.299,0.2763,210884947.57,61333951.9
2020-09-02,0.2955,0.2762,0.3039,0.2667,256586836.33,72986213.96
2020-09-03,0.2762,0.2449,0.2767,0.2403,258889543.5,67902305.1
2020-09-04,0.2449,0.2545,0.2657,0.2414,176847508.19,44555535.48
2020-09-05,0.2545,0.2375,0.2595,0.2316,203581177.49,49648341.27
2020-09-06,0.2375,0.2399,0.2461,0.2301,155281130.49,36932833.7
2020-09-07,0.2399,0.2422,0.2429,0.2301,132584444.96,31469757.36
2020-09-08,0.2422,0.2366,0.2437,0.2313,144462909.88,34199644.26
2020-09-09,0.2366,0.2392,0.243,0.2332,121860470.7,29129499.95
2020-09-10,0.2392,0.2432,0.2488,0.2391,140827191.19,34440282.56
2020-09-11,0.2432,0.2427,0.2446,0.237,102238639.98,24696146.34
2020-09-12,0.2427,0.2476,0.2487,0.2403,72668329.6,17760762.29
2020-09-13,0.2476,0.2422,0.2534,0.2379,103547998.27,25398424.02
2020-09-14,0.2422,0.2457,0.2491,0.2393,107491746.33,26349630.03
2020-09-15,0.2457,0.2433,0.2492,0.2424,117376204.39,28833489.16
2020-09-16,0.2433,0.2468,0.2511,0.2346,141723939.86,34482917.3
2020-09-17,0.2468,0.2523,0.2583,0.2462,157207134.62,39629658.35
2020-09-18,0.2523,0.2508,0.2552,0.2464,131843133.25,33106517.97
2020-09-19,0.2508,0.2512,0.2548,0.2474,94714907.11,23749199.79
