date,open,close,high,low,volume_from,volume_to
2018-11-11,52.16,51.11,52.32,50.31,1381168.94,70584963.94
2018-11-12,51.15,50.59,51.16,50.07,1494942.53,75623551.21
2018-11-13,50.59,49.45,50.62,48.79,1430060.24,70719146.17
2018-11-14,49.46,43.74,45.54,41.22,3019406.38,132081697.52
2018-11-15,43.75,43.95,44.54,42.67,2877693.65,126471312.18
2018-11-16,43.95,42.4,43.58,42.23,1994294.77,84557678.05
2018-11-17,42.42,41.98,42.35,41.81,1270977.44,53361020.17
2018-11-18,41.98,42.21,42.91,42.04,1322284.75,55813519.52
2018-11-19,42.21,36.3,36.38,34.0,2843177.31,103202224.72
2018-11-20,36.3,32.84,34.21,31.49,4198337.46,137884918.81
2018-11-21,32.84,34.63,34.63,33.25,2935838.28,101659062.39
2018-11-22,34.62,31.74,32.76,31.74,2033568.36,64544880.75
2018-11-23,31.74,32.2,32.88,31.69,2102259.1,67688060.15
2018-11-24,32.2,29.13,29.31,28.2,2391923.27,69675202.11
2018-11-25,29.13,30.89,31.16,29.73,3177051.92,98145542.72
2018-11-26,30.89,29.56,30.09,28.82,2794330.51,82604412.73
2018-11-27,29.56,31.2,31.23,29.85,2664563.22,83132830.72
2018-11-28,31.19,34.71,35.75,33.79,3275385.46,113673225.18
2018-11-29,34.71,33.84,35.25,33.76,2659133.37,89982762.08
2018-11-30,33.84,31.97,32.16,31.18,2563465.59,81961963.65
2018-12-01,31.98,34.23,34.58,33.12,2309537.55,79056131.56
2018-12-02,34.24,33.68,34.03,33.33,2129005.66,71698843.43
2018-12-03,33.68,30.8,31.56,30.24,2372587.43,73068732.98
2018-12-04,30.8,31.09,31.61,31.05,2181816.1,67832698.68
2018-12-05,31.09,29.04,29.75,28.8,2306527.23,66982953.36
2018-12-06,29.04,26.57,27.44,26.07,3098219.2,82333618.38
2018-12-07,26.57,25.09,26.22,23.52,4143709.02,103965166.0
2018-12-08,25.09,24.64,26.58,24.0,4148985.69,102213981.04
2018-12-09,24.64,25.72,26.87,25.54,3695785.8,95059829.74
2018-12-10,25.72,24.36,24.96,24.07,3192800.98,77788551.62
2018-12-11,24.36,23.54,24.28,23.39,3317972.43,78111243.89
2018-12-12,23.54,24.4,25.05,24.06,2755351.37,67237780.3
2018-12-13,24.4,23.12,23.42,23.0,2624589.9,60678535.48
2018-12-14,23.12,23.42,23.46,22.35,2933767.36,68704149.98
2018-12-15,23.42,23.75,24.01,23.15,2598575.81,61714229.08
2018-12-16,23.71,25.65,27.06,23.5,957335.17,24890409.4
2018-12-17,25.73,29.28,30.23,27.98,3723342.32,109005000.51
2018-12-18,29.28,30.46,30.98,29.82,3374571.95,102798027.27
2018-12-19,30.46,29.41,31.54,29.19,3270008.55,96184171.71
2018-12-20,29.41,32.88,33.3,31.72,3698824.57,121624690.4
2018-12-21,32.88,30.77,31.18,30.18,2962820.4,91152679.79
2018-12-22,30.77,32.07,32.2,31.65,2220699.28,71228280.87
2018-12-23,32.07,33.63,34.12,31.75,3399231.94,114309450.98
2018-12-24,33.63,33.3,35.21,32.93,3554798.73,118376746.09
2018-12-25,33.3,31.23,31.64,30.71,4169729.1,130220811.25
2018-12-26,31.23,30.83,31.89,30.17,3859660.02,119003263.14
2018-12-27,30.83,28.21,29.49,27.72,4266335.85,120368029.38
2018-12-28,28.21,32.72,33.58,30.43,3701935.68,121112216.08
2018-12-29,32.72,31.08,32.18,30.82,3304925.6,102701022.54
2018-12-30,31.08,32.16,32.44,31.67,2760203.29,88755499.19
2018-12-31,32.16,30.31,31.02,30.07,2668161.0,80859000.47
2019-01-01,30.31,32.18,32.86,31.17,2389499.14,76898775.54
2019-01-02,32.18,33.56,33.98,32.83,2304357.66,77328889.4
2019-01-03,33.56,31.96,32.62,31.48,2175644.97,69542797.47
2019-01-04,31.96,32.49,33.2,32.04,2514400.21,81687500.01
2019-01-05,32.44,34.94,36.61,32.43,751738.05,26242864.68
2019-01-06,34.94,39.45,40.63,34.61,1215187.72,46298470.78
2019-01-07,39.42,38.04,39.51,37.65,3536250.03,134523749.13
2019-01-08,38.04,39.56,40.69,37.95,3664535.72,144965157.84
2019-01-09,39.56,38.95,40.26,38.89,2696879.2,105051879.28
2019-01-10,38.95,33.57,35.65,32.7,3928430.0,131866555.19
2019-01-11,33.57,32.05,33.79,31.83,3179753.4,101924232.67
2019-01-12,32.05,32.37,32.57,31.81,1733732.86,56122896.86
2019-01-13,32.37,30.22,32.18,29.99,2544734.06,76895504.41
2019-01-14,30.22,32.39,32.9,31.46,2486721.3,80555619.18
2019-01-15,32.39,31.33,32.14,30.87,2653789.65,83155409.89
2019-01-16,31.33,31.72,31.94,31.26,3004752.37,95324497.75
2019-01-17,31.72,32.03,32.22,31.0,3351760.85,107353354.87
2019-01-18,32.03,31.23,31.77,30.95,2497791.02,78008401.57
2019-01-19,31.23,32.56,33.07,31.93,2248204.74,73203748.23
2019-01-20,32.56,30.86,32.05,30.67,2075552.91,64060762.13
2019-01-21,30.86,31.2,31.35,30.87,1678484.43,52375920.15
2019-01-22,31.2,31.69,31.98,30.72,2229116.7,70634346.06
2019-01-23,31.69,31.87,32.09,31.38,2709568.88,86343821.13
2019-01-24,31.87,32.79,33.16,31.63,2847662.83,93363803.08
2019-01-25,32.79,32.83,32.99,32.27,2791145.46,91633364.26
2019-01-26,32.83,33.1,33.63,32.86,2487747.72,82349887.75
2019-01-27,33.1,32.35,33.04,32.06,2618345.22,84702252.75
2019-01-28,32.35,31.11,31.57,30.42,3271138.0,101771190.05
2019-01-29,31.11,30.88,31.2,30.4,3365399.62,103936627.46
2019-01-30,30.88,31.76,31.9,31.09,3320155.3,105458460.7
2019-01-31,31.76,31.39,31.91,31.14,2805446.18,88066833.64
2019-02-01,31.39,32.61,33.4,31.28,3324700.63,108402173.14
2019-02-02,32.61,34.64,34.94,33.03,3359769.3,116398220.7
2019-02-03,34.54,33.26,34.9,32.83,509801.29,17235890.42
2019-02-04,33.37,33.8,34.08,33.1,3695248.02,124916294.3
2019-02-05,33.8,34.11,34.33,33.6,3301559.46,112631366.16
2019-02-06,34.11,32.72,33.63,32.35,3318134.76,108569202.84
2019-02-07,32.72,33.02,33.14,32.49,2964513.64,97890770.28
2019-02-08,33.18,43.13,46.2,32.84,2103055.72,84055816.36
2019-02-09,43.13,44.61,46.0,42.34,940555.46,41263058.94
2019-02-10,44.61,46.86,47.42,42.12,954491.53,43130681.3
2019-02-11,46.87,42.61,46.01,41.89,4351329.58,185426740.67
2019-02-12,42.61,43.7,44.2,42.25,3162442.01,138193380.16
2019-02-13,43.7,41.61,44.03,40.85,3221682.66,134059820.57
2019-02-14,41.61,41.23,42.02,40.66,3050992.11,125805807.09
2019-02-15,41.23,42.44,43.7,41.25,3362763.89,142712729.83
2019-02-16,42.44,43.37,44.09,42.39,2884353.79,125096464.84
2019-02-17,43.37,43.9,44.71,43.43,2770898.57,121654093.86
2019-02-18,43.9,48.01,49.1,46.21,3639699.55,174731907.62
2019-02-19,48.01,47.4,48.78,47.17,3391248.45,160761519.63
2019-02-20,47.4,51.54,52.1,47.49,4589183.45,236542249.03
2019-02-21,51.54,48.9,51.14,48.27,3608901.33,176468190.04
2019-02-22,48.9,49.48,50.15,48.8,3666405.68,181397043.77
2019-02-23,49.48,51.78,52.65,50.62,3021865.26,156474126.83
2019-02-24,51.78,44.01,48.09,43.07,4232187.1,186278891.62
2019-02-25,44.01,45.61,46.72,44.53,3967738.43,180959616.83
2019-02-26,45.61,44.9,45.7,44.33,3488692.13,156636237.01
2019-02-27,44.9,45.32,45.51,44.28,3307614.17,149892532.6
2019-02-28,45.32,45.77,46.19,45.15,3586290.27,164129224.12
2019-03-01,45.77,47.13,48.7,45.75,2880764.7,135762385.69
2019-03-02,47.13,48.77,49.57,47.27,3184961.49,155320725.88
2019-03-03,48.77,47.92,48.8,47.54,3062895.96,146776230.84
2019-03-04,47.92,45.97,47.01,45.34,4626326.46,212669310.93
2019-03-05,45.97,52.81,54.43,47.38,6676280.43,352541478.15
2019-03-06,52.81,55.57,56.5,52.04,7047443.32,391606785.48
2019-03-07,55.85,57.24,59.67,54.32,1097980.43,62850020.25
2019-03-08,56.84,55.62,57.13,54.85,6034340.97,335642883.42
2019-03-09,55.62,57.87,59.73,56.73,6966104.23,403155399.47
2019-03-10,57.87,56.83,57.89,56.47,5666353.82,321993311.94
2019-03-11,56.83,54.87,56.5,54.09,4615947.54,253269851.72
2019-03-12,54.87,56.66,56.89,53.27,3697397.4,209481466.01
2019-03-13,56.66,55.5,56.63,54.88,4065447.99,225634300.22
2019-03-14,55.5,56.01,57.33,54.57,5042619.02,282432952.33
2019-03-15,56.01,58.51,58.98,56.63,5715424.71,334429458.05
2019-03-16,58.51,61.49,63.02,59.96,5630948.38,346260770.6
2019-03-17,61.49,60.73,61.33,60.21,4172926.96,253420268.57
2019-03-18,60.73,59.19,61.79,58.8,4954311.55,293268163.49
2019-03-19,59.19,59.64,60.24,59.2,4392963.81,261986498.55
2019-03-20,59.64,60.53,60.93,58.34,5005596.16,302972267.15
2019-03-21,60.53,58.75,59.79,58.2,4850200.98,284972932.9
2019-03-22,58.75,59.45,59.53,58.37,5807957.2,345297473.21
2019-03-23,59.45,60.95,61.51,59.31,7105785.8,433095257.68
2019-03-24,60.95,59.87,60.75,59.23,6645506.22,397877813.9
2019-03-25,59.87,58.87,59.54,57.89,6430722.33,378565369.8
2019-03-26,58.87,58.74,59.29,58.15,5067335.01,297650586.4
2019-03-27,58.74,61.54,61.82,60.2,5643716.35,347310668.5
2019-03-28,61.54,60.67,61.48,60.51,5200005.17,315473099.85
2019-03-29,60.67,61.55,62.08,60.97,5310830.6,326867595.4
2019-03-30,61.55,60.58,61.65,60.58,4695486.46,284441733.97
2019-03-31,60.58,60.62,60.79,60.17,4800394.73,291004971.83
2019-04-01,60.62,60.57,61.36,60.32,4968310.56,300919435.64
2019-04-02,60.57,77.58,78.51,68.5,8800579.79,682736336.32
2019-04-03,77.58,85.7,94.01,77.93,13607843.96,1166149768.18
2019-04-04,85.7,84.95,87.51,82.3,10098002.05,857845413.6
2019-04-05,84.95,88.93,90.24,86.91,7215477.99,641688278.31
2019-04-06,88.93,92.5,95.43,86.98,7711055.78,713250316.87
2019-04-07,92.5,92.06,96.48,91.12,6984716.55,643016721.46
2019-04-08,92.06,89.58,94.5,88.57,7158880.62,641263910.46
2019-04-09,89.58,86.97,89.51,84.73,6956740.42,604998050.79
2019-04-10,86.97,88.4,90.42,87.6,6208777.86,548825738.49
2019-04-11,88.4,79.46,83.91,75.98,7065695.5,561470789.98
2019-04-12,79.46,78.97,80.64,77.85,6511181.06,514165244.29
2019-04-13,78.97,78.14,80.88,76.67,5822433.23,454968139.59
2019-04-14,78.14,83.84,83.89,78.41,5726553.93,480100112.28
2019-04-15,83.84,78.28,82.41,75.76,7132570.74,558331758.86
2019-04-16,78.28,80.85,82.05,80.12,5702854.16,461079654.46
2019-04-17,80.85,79.28,81.63,79.22,5590825.74,443223760.25
2019-04-18,79.28,82.2,83.95,80.09,5384004.44,442579782.54
2019-04-19,82.2,82.61,83.56,81.34,5424855.47,448148764.24
2019-04-20,82.61,81.7,83.41,80.74,5039708.35,411762321.19
2019-04-21,81.7,77.3,81.6,75.02,6187616.43,478331409.84
2019-04-22,77.3,76.98,79.14,76.66,5524625.42,425296387.58
2019-04-23,76.98,74.28,79.32,74.11,5644524.1,419271473.96
2019-04-24,74.28,73.42,73.75,70.36,6785221.76,498161799.86
2019-04-25,73.42,71.04,71.92,69.08,5772684.31,410081906.11
2019-04-26,71.04,72.75,73.07,71.29,6010731.84,437303888.69
2019-04-27,72.75,71.17,72.74,70.91,4403321.49,313398581.47
2019-04-28,71.44,69.44,72.07,68.96,4791484.28,332711883.22
2019-04-29,69.44,67.78,69.25,66.89,5183293.45,351319495.85
2019-04-30,67.78,74.64,74.86,69.24,6107074.19,455840738.44
2019-05-01,74.64,73.46,75.88,72.54,5517019.58,405277114.75
2019-05-02,73.46,73.76,75.47,72.94,5239429.16,386484685.43
2019-05-03,73.76,78.99,80.26,73.87,6452864.42,509736974.46
2019-05-04,78.99,77.97,82.35,77.09,6412790.79,499973670.01
2019-05-05,77.97,75.9,77.87,75.85,5174883.57,392790398.54
2019-05-06,75.9,74.96,76.57,72.89,5978944.3,448158566.87
2019-05-07,74.96,74.2,78.68,73.09,6089926.06,451869575.26
2019-05-08,74.2,74.56,76.54,74.32,5087681.57,379357712.04
2019-05-09,74.56,74.06,76.84,73.38,5420463.12,401458578.7
2019-05-10,74.06,76.94,79.42,73.88,6610817.04,508605251.71
2019-05-11,76.94,87.88,95.29,82.48,10589465.3,930585470.74
2019-05-12,87.88,84.85,88.2,83.87,9731651.57,825710985.56
2019-05-13,84.85,87.67,96.64,86.88,7306310.44,640510793.83
2019-05-14,87.67,91.45,93.45,88.18,8047443.82,735957164.38
2019-05-15,91.45,102.22,105.74,92.8,9082212.23,928347738.62
2019-05-16,102.22,95.59,101.58,91.02,9511231.7,909194763.55
2019-05-17,95.59,89.94,91.63,86.62,9967443.96,896451097.74
2019-05-18,89.94,86.68,88.65,85.74,6958036.45,603152758.4
2019-05-19,86.68,94.96,98.4,94.88,6917096.39,656837046.36
2019-05-20,94.96,91.74,93.26,90.94,6439361.25,590749488.6
2019-05-21,91.74,91.24,92.83,89.89,5786155.53,527941770.72
2019-05-22,91.24,87.71,89.08,84.12,6241693.64,547454174.27
2019-05-23,87.71,89.0,90.89,88.22,6065776.74,539881122.57
2019-05-24,89.0,100.83,102.51,90.2,8943364.52,901800619.8
2019-05-25,100.83,103.08,105.57,100.09,7501613.25,773238333.05
2019-05-26,103.08,112.48,116.15,107.07,7921130.94,890977558.6
2019-05-27,112.48,116.93,120.18,111.48,7764431.05,907899679.94
2019-05-28,116.93,114.83,117.27,113.0,6342898.8,728337654.78
2019-05-29,114.83,115.24,117.32,111.51,6115612.67,704754935.78
2019-05-30,115.24,107.92,112.23,105.11,7421223.17,800915473.32
2019-05-31,107.92,114.49,114.49,109.11,6407022.64,733562262.75
2019-06-01,114.49,112.6,116.87,111.83,5337092.93,600931308.46
2019-06-02,112.6,114.64,116.04,113.94,3911157.85,448380530.19
2019-06-03,114.64,106.06,108.41,104.68,4173428.03,442618687.0
2019-06-04,106.06,102.03,102.19,98.73,4973408.93,507454699.53
2019-06-05,102.03,103.86,104.4,102.07,3768942.0,391434385.14
2019-06-06,103.86,111.57,113.05,103.6,3712861.17,414233429.68
2019-06-07,111.57,117.16,119.56,113.0,5282120.69,618845353.76
2019-06-08,117.16,118.61,120.67,114.88,3434168.44,407326756.44
2019-06-09,118.61,114.88,115.03,112.21,5575327.99,640498715.13
2019-06-10,114.88,130.1,130.82,119.99,6645239.12,864549729.56
2019-06-11,130.1,136.42,138.71,126.6,5660427.38,772169598.8
2019-06-12,136.42,136.26,144.68,132.18,7093112.47,966528173.07
2019-06-13,136.26,130.95,138.11,128.15,5878153.84,769718163.98
2019-06-14,130.95,132.76,139.19,129.89,4444714.01,590065871.99
2019-06-15,132.76,138.38,140.51,134.84,2393121.44,331162879.73
2019-06-16,138.38,136.84,140.34,130.65,2576198.21,352533927.04
2019-06-17,136.84,134.16,142.37,132.94,2269060.52,304413673.41
2019-06-18,134.16,135.32,137.13,129.32,2480374.18,335637981.01
2019-06-19,135.32,136.8,141.71,135.59,3244773.36,443869289.65
2019-06-20,136.8,135.8,140.67,133.61,2497872.19,339222893.31
2019-06-21,135.8,139.08,147.56,138.98,2668459.78,371126239.29
2019-06-22,139.08,141.74,147.3,134.9,4265640.42,604625951.45
2019-06-23,141.74,136.79,144.06,134.61,2576559.29,352435883.77
2019-06-24,136.79,135.52,140.6,133.31,2400207.04,325273387.11
2019-06-25,135.52,135.48,145.23,134.43,3515918.24,476348991.84
2019-06-26,135.48,130.42,149.28,125.97,6097531.09,795265175.37
2019-06-27,130.42,114.22,120.46,105.67,6268234.17,715944428.27
2019-06-28,114.22,119.41,129.36,118.89,4124473.2,492510170.4
2019-06-29,119.41,133.7,137.02,114.42,4994763.67,667780547.97
2019-06-30,133.7,122.34,130.41,116.74,4890328.41,598265211.62
2019-07-01,122.34,122.87,124.45,117.46,4165973.96,511855273.45
2019-07-02,122.87,118.85,127.74,116.57,3681975.96,437608972.6
2019-07-03,118.85,121.97,131.32,121.01,3530288.52,430599139.58
2019-07-04,121.97,119.6,120.38,111.9,3993051.86,477560594.69
2019-07-05,119.6,118.62,120.49,115.21,3061311.53,363124102.52
2019-07-06,118.62,118.34,121.38,116.2,2364826.16,279850805.39
2019-07-07,118.34,120.14,121.86,118.53,2101169.25,252425463.04
2019-07-08,120.14,123.58,128.99,120.69,3373386.28,416870959.28
2019-07-09,123.58,119.41,126.55,118.75,4539132.34,542026072.28
2019-07-10,119.41,108.2,115.16,99.93,5163373.55,558689565.93
2019-07-11,108.2,102.95,104.35,96.54,6566915.05,676064936.19
2019-07-12,102.95,105.11,108.42,103.73,5445349.92,572385597.37
2019-07-13,105.11,101.04,103.43,100.09,4988977.53,504071608.42
2019-07-14,101.04,89.87,91.81,86.58,6079292.22,546347443.97
2019-07-15,89.87,90.35,95.76,89.75,5148184.66,465139076.18
2019-07-16,90.35,79.51,80.12,75.18,5693742.82,452737884.72
2019-07-17,79.51,90.24,93.01,80.63,5517625.46,497921932.24
2019-07-18,90.24,101.25,105.35,96.75,4589865.36,464701730.55
2019-07-19,101.25,98.58,100.93,96.79,3806498.99,375236240.79
2019-07-20,98.58,100.48,105.32,100.28,3372475.84,338873870.7
2019-07-21,100.48,99.68,100.14,96.97,3190751.92,318068386.48
2019-07-22,99.68,95.19,97.69,92.27,3591630.51,341902377.04
2019-07-23,95.19,90.11,91.06,88.35,3860699.79,347873557.26
2019-07-24,90.11,94.52,95.72,88.07,4407739.33,416602499.13
2019-07-25,94.52,93.26,95.67,91.37,3013114.85,281004573.09
2019-07-26,93.26,94.22,94.62,91.93,2838087.15,267405711.05
2019-07-27,94.22,88.74,90.89,87.26,3008698.45,266979961.46
2019-07-28,88.74,89.76,90.39,87.25,2512903.43,225559915.85
2019-07-29,89.76,90.35,91.19,88.55,2475198.39,223643735.53
2019-07-30,90.35,90.35,91.57,90.1,2420064.92,218656293.11
2019-07-31,90.35,98.84,100.37,94.68,3192459.96,315556732.6
2019-08-01,98.84,98.93,102.63,98.46,2973180.84,294150588.43
2019-08-02,98.93,94.81,100.13,93.46,3048973.55,289084021.22
2019-08-03,94.81,94.27,97.83,93.81,2666960.78,251407490.42
2019-08-04,94.27,93.06,96.5,92.59,2587280.4,240765176.13
2019-08-05,93.06,96.46,106.56,94.62,4935872.47,476110434.34
2019-08-06,96.46,92.89,94.18,89.75,3265344.36,303334089.55
2019-08-07,92.89,90.65,97.09,89.89,3392336.81,307499386.49
2019-08-08,90.65,89.91,93.9,89.84,3394514.35,305190426.51
2019-08-09,89.91,84.24,89.81,83.42,3292287.47,277352143.7
2019-08-10,84.24,85.32,86.94,80.05,3417683.68,291607272.24
2019-08-11,85.32,89.93,92.79,87.17,2762722.88,248458658.9
2019-08-12,89.93,85.71,88.8,85.25,2423962.14,207765151.91
2019-08-13,85.71,84.58,86.27,80.58,2994595.56,253295349.98
2019-08-14,84.58,75.76,81.37,74.13,3972842.05,300985824.2
2019-08-15,75.76,76.3,80.27,73.37,3579122.78,273099920.82
2019-08-16,76.3,74.84,79.13,74.15,2948200.87,220654398.01
2019-08-17,74.84,72.71,74.45,71.83,2587692.23,188152177.23
2019-08-18,72.71,76.42,77.69,73.01,2406299.18,183900395.16
2019-08-19,76.42,77.19,80.96,77.1,2076169.74,160253115.9
2019-08-20,77.19,75.23,76.84,74.52,2194219.87,165079408.01
2019-08-21,75.23,73.13,74.12,70.49,2763595.75,202102846.22
2019-08-22,73.13,73.43,74.76,72.5,2373317.7,174264571.99
2019-08-23,73.43,75.58,76.41,67.22,2472019.05,186835588.89
2019-08-24,75.58,73.41,73.98,72.59,2164022.18,158850710.83
2019-08-25,73.41,72.17,74.79,71.62,2207393.65,159304714.66
2019-08-26,72.17,73.49,75.16,72.92,2526129.98,185638249.13
2019-08-27,73.49,72.81,73.56,71.77,1930287.84,140535547.88
2019-08-28,72.81,66.69,69.72,63.79,2935839.61,195787887.66
2019-08-29,66.69,63.54,66.1,63.0,2836005.07,180213573.89
2019-08-30,63.54,64.31,65.2,63.23,1967905.8,126558527.14
2019-08-31,64.27,64.42,65.93,63.92,1622408.28,104513156.46
2019-09-01,64.42,66.05,67.37,63.79,1339846.62,88494358.38
2019-09-02,66.12,67.22,70.63,66.8,1849889.12,124344945.05
2019-09-03,67.22,69.07,70.82,68.27,2179530.76,150548417.54
2019-09-04,69.07,67.18,69.31,66.67,2067918.04,138931552.36
2019-09-05,67.18,65.15,67.43,64.35,1994257.39,129931092.96
2019-09-06,65.15,64.88,65.36,63.38,2115961.45,137284136.71
2019-09-07,64.89,69.1,71.58,67.74,1460223.67,100899995.37
2019-09-08,69.1,70.67,71.47,69.65,1359149.85,96050617.01
2019-09-09,70.62,69.96,71.23,68.54,1908921.05,133539557.36
2019-09-10,69.96,70.85,71.6,68.53,2586597.43,183252915.61
2019-09-11,70.85,69.94,71.94,69.15,1964596.74,137394601.1
2019-09-12,69.94,69.22,71.88,69.1,1493598.6,103382425.53
2019-09-13,69.22,69.05,69.97,68.11,1537748.02,106178939.71
2019-09-14,69.14,70.88,72.76,70.44,1229065.83,87110384.84
2019-09-15,70.88,70.13,71.74,69.77,1451164.98,101765190.63
2019-09-16,70.23,72.95,73.47,69.81,1978599.49,144339332.55
2019-09-17,72.95,74.29,76.91,71.99,2887124.05,214475056.98
2019-09-18,74.29,78.03,80.26,73.78,3833844.38,299171867.19
2019-09-19,78.03,77.07,79.46,75.32,4121173.23,317604812.47
2019-09-20,77.07,75.03,76.4,73.81,2843342.92,213337298.05
2019-09-21,74.95,73.39,74.66,71.78,1359886.59,99804959.8
2019-09-22,73.21,72.26,73.65,71.32,1465412.44,105885162.22
2019-09-23,72.26,66.55,72.2,62.48,2669419.16,177658998.54
2019-09-24,66.55,54.79,60.6,54.73,4526182.68,247997929.54
2019-09-25,54.79,57.55,58.75,54.08,3722417.16,214222154.23
2019-09-26,57.55,55.24,55.64,52.43,2652600.41,146532316.73
2019-09-27,55.24,56.02,56.79,55.01,2258115.57,126488995.8
2019-09-28,56.02,55.54,56.41,55.14,1705334.9,94718618.42
2019-09-29,55.54,54.01,54.64,53.09,1655392.63,89412798.64
2019-09-30,54.01,56.17,57.47,55.54,2122455.84,119208280.06
2019-10-01,56.17,55.82,57.18,55.11,1887505.33,105363934.76
2019-10-02,55.9,56.49,58.28,56.16,1489428.84,84138907.56
2019-10-03,56.49,56.55,57.21,54.95,1685025.75,95293472.54
2019-10-04,56.55,56.54,57.58,56.0,1612757.74,91184100.31
2019-10-05,56.54,57.03,57.98,56.4,1127419.4,64293983.61
2019-10-06,57.03,54.62,55.59,53.42,1300140.63,71016031.89
2019-10-07,54.62,57.73,58.4,56.38,2331529.83,134593570.05
2019-10-08,57.73,57.11,57.71,56.74,1389277.92,79335446.06
2019-10-09,57.11,59.31,60.96,58.69,2079441.03,123331627.36
2019-10-10,59.31,57.75,59.52,57.41,1556622.68,89897695.16
2019-10-11,57.75,55.88,56.43,54.72,1587735.06,88717613.94
2019-10-12,55.95,55.41,56.12,54.37,1307697.31,72464337.27
2019-10-13,55.41,56.42,57.1,55.43,1311561.3,74003806.28
2019-10-14,56.42,56.8,58.43,56.09,1590393.62,90331889.33
2019-10-15,56.8,54.57,56.14,53.08,1840907.86,100449884.79
2019-10-16,54.75,52.56,54.25,51.78,2196578.16,115448566.83
2019-10-17,52.53,55.08,55.24,52.77,1560075.03,85926202.52
2019-10-18,55.08,53.2,53.93,52.71,1704518.78,90680450.23
2019-10-19,53.2,54.04,54.49,52.45,1328063.84,71765907.15
2019-10-20,54.04,55.02,55.53,54.12,1616319.42,88930437.57
2019-10-21,55.02,55.05,55.57,51.41,1403707.61,77269230.26
2019-10-22,55.05,53.41,54.82,53.41,1358905.11,72585057.62
2019-10-23,53.53,49.55,49.87,47.74,2530431.25,125387809.1
2019-10-24,49.6,49.92,50.01,48.63,1601547.06,79942171.22
2019-10-25,49.73,57.03,60.07,56.9,3028452.86,172712135.72
2019-10-26,57.03,56.89,61.08,55.44,4425697.36,251765411.9
2019-10-27,56.89,59.93,61.47,57.28,3128430.22,187486870.01
2019-10-28,59.93,57.86,59.04,56.31,2902569.24,167943442.88
2019-10-29,57.86,59.91,60.55,59.13,2557217.42,153198021.22
2019-10-30,59.91,57.99,59.64,57.73,2375325.3,137745576.48
2019-10-31,57.99,58.39,58.75,57.24,2174504.21,126965707.5
2019-11-01,58.36,58.72,59.15,57.83,2096794.05,123133559.61
2019-11-02,58.72,58.59,58.92,57.84,1928722.1,113011407.72
2019-11-03,58.59,58.31,58.67,57.07,1765376.92,102930936.86
2019-11-04,58.31,61.43,62.46,59.66,2061553.54,126640834.02
2019-11-05,61.43,63.23,65.34,62.13,1892874.12,119678889.4
2019-11-06,63.23,64.1,64.85,62.48,1946032.67,124747793.27
2019-11-07,64.1,61.28,63.24,60.55,1605658.43,98392163.48
2019-11-08,61.28,60.87,61.83,59.42,2266976.24,137997043.91
2019-11-09,60.87,62.49,62.77,60.59,1973082.45,123304109.89
2019-11-10,62.49,63.54,65.31,62.24,2157974.38,137127733.16
2019-11-11,63.54,62.13,62.92,60.34,1627460.2,101113711.64
2019-11-12,62.13,61.31,63.35,60.5,2108168.98,129250560.51
2019-11-13,61.31,60.89,62.51,60.23,2077967.69,126523234.37
2019-11-14,60.93,58.94,60.07,58.79,1168736.6,68881016.51
2019-11-15,58.94,57.59,59.09,56.22,1247553.27,71841946.93
2019-11-16,57.72,58.4,59.07,57.54,1660500.92,96971058.55
2019-11-17,58.4,59.68,59.98,58.43,2362966.09,141023706.62
2019-11-18,59.29,55.84,58.39,54.59,2189630.25,122270071.8
2019-11-19,55.84,55.12,56.11,54.76,1967010.36,108423979.11
2019-11-20,55.12,54.95,56.06,54.61,857852.36,47136800.0
2019-11-21,54.95,50.78,51.95,49.67,1804091.0,91611057.72
2019-11-22,50.78,47.5,48.98,46.61,2335568.47,110942750.63
2019-11-23,47.5,48.29,48.77,47.48,1065279.6,51444694.65
2019-11-24,48.29,44.04,45.75,43.6,1971748.23,86837215.55
2019-11-25,44.04,45.69,48.13,44.99,2173746.37,99322406.63
2019-11-26,45.69,47.0,47.37,45.81,1530150.39,71917177.05
2019-11-27,47.0,47.81,49.42,47.58,1666138.11,79657999.73
2019-11-28,47.81,46.95,47.61,46.32,1372457.22,64431675.35
2019-11-29,46.95,48.78,49.98,48.64,1341605.32,65448789.44
2019-11-30,48.78,47.38,48.01,46.98,1137764.29,53911978.6
2019-12-01,47.38,47.63,48.14,45.98,1537806.26,73249375.33
2019-12-02,47.63,45.62,47.05,45.1,1336170.09,60951773.22
2019-12-03,45.62,44.87,45.97,44.64,1418669.11,63654521.64
2019-12-04,44.87,44.69,45.26,43.72,1669077.18,74588114.92
2019-12-05,44.69,44.88,46.11,44.35,1727726.46,77548838.02
2019-12-06,44.88,45.37,46.46,45.23,1495603.06,67861726.17
2019-12-07,45.37,45.41,46.19,44.92,1290473.44,58603365.68
2019-12-08,45.41,45.74,46.2,45.29,1044011.82,47756608.42
2019-12-09,45.74,44.46,44.9,43.96,1502620.55,66801325.25
2019-12-10,44.46,44.14,44.26,43.44,1271163.68,56110298.31
2019-12-11,44.14,43.86,44.48,43.41,1023796.0,44907219.35
2019-12-12,43.86,43.63,44.11,43.28,1295678.07,56528235.95
2019-12-13,43.63,44.62,44.74,43.69,686194.78,30620254.53
2019-12-14,44.62,43.41,43.93,43.1,649378.65,28189045.35
