date,open,close,high,low,volume_from,volume_to
2019-12-16,142.72,132.91,138.57,130.5,2288010.43,304103010.61
2019-12-17,132.91,122.23,128.2,121.04,2372137.92,289951572.14
2019-12-18,122.23,133.13,137.06,131.67,3030302.69,403409568.33
2019-12-19,133.13,128.22,131.23,125.86,1979782.32,253852334.83
2019-12-20,128.22,128.44,129.45,127.72,1172652.48,150611732.4
2019-12-21,128.44,127.44,128.3,126.94,1073799.3,136843442.96
2019-12-22,127.44,132.31,136.44,132.23,1914929.41,253363176.6
2019-12-23,132.31,128.0,130.19,126.31,2530152.22,323848609.57
2019-12-24,128.0,127.86,128.95,126.05,1917134.36,245133666.21
2019-12-25,127.86,124.97,126.91,123.81,1935398.76,241861348.44
2019-12-26,124.97,125.62,128.43,124.4,2025008.52,254385658.57
2019-12-27,125.62,126.36,127.09,125.13,2117705.95,267596594.43
2019-12-28,126.36,128.18,129.42,126.94,1823704.07,233763025.26
2019-12-29,128.18,134.67,135.93,129.27,2556094.92,344231138.15
2019-12-30,134.67,131.45,133.33,129.57,2689699.45,353560386.98
2019-12-31,131.45,129.02,133.05,128.23,2215298.66,285823337.69
2020-01-01,129.02,130.57,132.94,128.84,1565121.77,204356870.2
2020-01-02,130.57,127.05,127.54,125.45,2263943.03,287644676.75
2020-01-03,127.05,134.24,135.64,130.57,3363513.32,451528498.69
2020-01-04,134.24,134.2,136.56,133.47,1890626.05,253723528.41
2020-01-05,134.2,135.5,136.53,133.58,2230689.76,302251466.14
2020-01-06,135.5,144.15,146.48,142.37,2938882.86,423649231.45
2020-01-07,144.15,142.89,151.7,142.89,3570197.83,510138083.37
2020-01-08,142.89,140.47,141.11,136.12,4119909.22,578716722.57
2020-01-09,140.47,137.74,140.17,135.24,2574992.16,354683815.63
2020-01-10,137.74,144.8,148.0,143.0,3139152.22,454563935.2
2020-01-11,144.8,142.52,144.84,140.51,2603639.59,371061707.86
2020-01-12,142.52,146.37,146.69,144.16,1984784.04,290506599.97
2020-01-13,146.37,143.49,146.65,142.43,2021721.35,290088936.06
2020-01-14,143.49,165.66,169.63,152.69,6955259.26,1152190450.5
2020-01-15,165.66,166.04,171.33,162.34,5196037.72,862754656.84
2020-01-16,166.04,164.1,166.89,160.62,3214484.72,527507989.45
2020-01-17,164.1,169.98,174.34,166.24,4516472.6,767710921.71
2020-01-18,169.98,173.91,179.52,166.69,4982054.44,866424830.99
2020-01-19,173.91,166.92,171.09,164.3,3968902.88,662472107.99
2020-01-20,166.92,166.64,168.97,162.92,2168408.26,361336568.0
2020-01-21,166.64,169.09,171.09,166.56,2189523.43,370220822.27
2020-01-22,169.09,167.97,170.22,165.28,1795345.1,301566807.31
2020-01-23,167.97,162.51,164.02,160.41,2377112.52,386312306.91
2020-01-24,162.51,162.4,163.75,158.77,2324168.65,377435884.53
2020-01-25,162.4,160.66,161.58,158.4,1384665.6,222457869.05
2020-01-26,160.66,167.66,168.18,164.74,1743010.32,292233443.69
2020-01-27,167.66,169.7,173.89,169.52,2452800.32,416247047.32
2020-01-28,169.7,175.82,180.98,175.63,3238454.78,569377601.02
2020-01-29,175.82,173.47,177.09,173.28,2293380.33,397823150.89
2020-01-30,173.47,184.42,186.7,175.97,3066710.35,565568199.28
2020-01-31,184.42,179.65,182.64,177.5,2714562.26,487674049.61
2020-02-01,179.65,183.65,186.09,179.81,2166242.99,397838510.97
2020-02-02,183.65,188.37,190.7,181.27,3851746.39,725534844.29
2020-02-03,188.37,189.68,190.7,186.8,2889055.05,547997589.0
2020-02-04,189.68,188.39,188.76,184.63,2718810.77,512203474.25
2020-02-05,188.39,203.86,205.78,196.65,3955322.74,806325046.18
2020-02-06,203.86,212.87,214.34,205.65,4349177.44,925819964.93
2020-02-07,212.87,223.24,223.83,213.82,3223801.5,719675881.29
2020-02-08,223.24,223.21,228.75,218.65,3202425.6,714799127.35
2020-02-09,223.21,228.65,232.11,226.52,2208722.68,505028036.14
2020-02-10,228.65,223.19,224.76,217.76,2665253.24,594846674.44
2020-02-11,223.19,237.74,239.59,229.62,3970106.08,943842318.04
2020-02-12,237.74,265.94,276.91,239.45,6162261.7,1638802974.73
2020-02-13,265.94,268.52,273.74,258.19,5252002.2,1410279798.58
2020-02-14,268.52,285.64,286.88,266.78,4264466.83,1218082692.61
2020-02-15,285.64,264.67,275.67,263.48,4640538.98,1228225789.25
2020-02-16,264.67,259.95,270.87,244.66,4751288.67,1235093246.39
2020-02-17,259.95,267.5,268.27,241.79,5155249.75,1379015768.38
2020-02-18,267.5,283.08,290.0,274.93,5131089.38,1452489694.04
2020-02-19,283.08,258.79,270.88,256.96,3119006.38,807153589.68
2020-02-20,258.79,257.71,263.19,249.64,3750954.18,966650959.83
2020-02-21,257.71,265.62,266.98,257.48,3434048.33,912166977.09
2020-02-22,265.62,262.1,265.77,259.49,1742726.37,456762597.05
2020-02-23,262.1,275.58,275.58,269.39,2618558.08,721610483.07
2020-02-24,275.58,265.86,268.57,261.9,1777330.6,472525409.3
2020-02-25,265.86,246.79,257.03,246.6,3217338.12,793992744.73
2020-02-26,246.79,223.97,234.61,218.43,5096383.71,1141439327.42
2020-02-27,223.97,227.59,234.92,217.36,4720134.84,1074277672.87
2020-02-28,227.59,227.75,229.75,220.69,4201511.4,956885208.27
2020-02-29,227.75,217.91,227.14,217.91,5265472.33,1147393678.32
2020-03-01,217.91,218.27,222.71,214.93,4074524.49,889328823.45
2020-03-02,218.27,232.09,234.41,226.74,4139639.56,960775712.96
2020-03-03,232.09,223.96,229.13,222.91,4603088.97,1030922185.77
2020-03-04,223.96,224.87,227.5,222.5,3477977.96,782099795.13
2020-03-05,224.87,228.78,233.59,227.14,3489257.08,798259018.15
2020-03-06,228.78,245.68,245.77,230.84,3861984.61,948818789.11
2020-03-07,245.68,237.64,244.59,237.11,3915114.36,930388899.37
2020-03-08,237.64,199.75,215.06,197.74,4423300.22,883552623.46
2020-03-09,199.75,203.06,207.83,196.31,4444746.76,902545227.85
2020-03-10,203.06,200.6,202.97,198.0,4487519.67,900211302.18
2020-03-11,200.6,194.82,203.16,190.05,4427030.32,862475052.76
2020-03-12,194.82,110.23,120.81,105.22,7856259.11,866028497.69
2020-03-13,110.23,135.18,140.36,125.16,10980332.09,1484342374.16
2020-03-14,135.18,122.7,126.54,121.72,3081732.5,378141871.11
2020-03-15,122.7,123.64,127.6,119.25,3660808.54,452622446.96
2020-03-16,123.64,111.34,117.55,109.98,5953248.59,662853450.74
2020-03-17,111.34,116.2,120.2,115.13,4440425.33,515981234.12
2020-03-18,116.2,118.6,119.3,116.98,3527675.95,418382877.77
2020-03-19,118.6,136.81,138.67,132.91,3929460.13,537587654.84
2020-03-20,136.81,133.31,140.89,127.48,4153651.53,553741275.76
2020-03-21,133.31,132.83,133.7,130.85,2702792.47,359011975.68
2020-03-22,132.83,122.51,125.42,121.17,2528867.43,309805765.33
2020-03-23,122.51,136.64,138.33,133.06,1717734.85,234709856.11
2020-03-24,136.64,139.0,142.92,138.46,1691896.6,235170035.84
2020-03-25,139.0,136.23,141.05,135.69,1290204.79,175760951.78
2020-03-26,136.23,138.81,139.42,136.44,1168908.93,162254253.25
2020-03-27,138.81,131.68,132.32,129.83,1174339.63,154633712.05
2020-03-28,131.68,131.24,132.55,127.99,1248270.98,163822790.2
2020-03-29,131.24,124.53,125.11,122.76,902059.46,112330013.27
2020-03-30,124.53,132.29,136.39,131.01,1170545.56,154854263.42
2020-03-31,132.29,133.1,133.93,131.17,879133.02,117010142.69
2020-04-01,133.1,136.07,140.94,135.87,1441456.61,196140910.28
2020-04-02,136.07,141.46,143.78,138.81,1819978.87,257461293.94
2020-04-03,141.46,141.48,142.16,138.92,1413787.73,200026090.18
2020-04-04,141.48,144.53,146.53,143.02,1051434.17,151966376.58
2020-04-05,144.53,142.82,143.97,141.94,751599.88,107344500.8
2020-04-06,142.82,171.78,172.51,154.37,2591346.45,445136319.82
2020-04-07,171.78,164.7,171.69,163.84,2681474.14,441638538.53
2020-04-08,164.7,173.21,173.28,167.83,1667960.07,288902140.84
2020-04-09,173.21,169.89,172.01,169.38,1256713.57,213503155.75
2020-04-10,169.89,158.16,160.43,154.79,2099659.74,332080651.73
2020-04-11,158.16,158.55,160.14,156.62,1290503.64,204612645.49
2020-04-12,158.55,158.81,160.4,157.7,1196952.53,190086914.77
2020-04-13,158.81,156.81,158.52,155.09,1507948.71,236456264.65
2020-04-14,156.81,158.64,160.08,156.99,1127461.18,178860313.52
2020-04-15,158.64,152.94,155.06,151.55,1292083.72,197615790.67
2020-04-16,152.94,172.6,175.66,163.21,2902276.9,500930041.32
2020-04-17,172.6,170.79,172.13,168.12,1559084.14,266277387.19
2020-04-18,170.79,187.85,188.94,176.3,2201263.33,413517308.96
2020-04-19,187.85,180.32,185.31,178.32,1929266.85,347883867.33
2020-04-20,180.32,170.65,176.88,169.08,2362597.95,403179001.07
2020-04-21,170.65,171.03,173.37,170.14,1526448.92,261076182.64
2020-04-22,171.03,183.02,183.59,177.67,1563646.41,286183673.61
2020-04-23,183.02,185.73,194.8,184.68,2006279.73,372633155.6
2020-04-24,185.73,187.66,188.49,186.01,1279874.65,240182435.87
2020-04-25,187.66,194.41,195.62,188.14,1560059.44,303289064.0
2020-04-26,194.41,197.62,199.85,196.46,1268339.41,250644973.85
2020-04-27,197.62,196.71,199.9,194.06,1311828.77,258049806.65
2020-04-28,196.71,196.88,197.73,194.78,1050050.29,206733185.38
2020-04-29,196.88,215.58,228.15,212.95,2233529.7,481510851.06
2020-04-30,215.58,206.44,212.92,204.02,2277805.97,470224989.05
2020-05-01,206.44,212.16,215.08,210.75,1609809.5,341543226.1
2020-05-02,212.16,214.11,216.98,213.57,836942.72,179197523.23
2020-05-03,214.11,210.12,213.68,208.96,1285181.25,270043070.91
2020-05-04,210.12,206.76,210.32,202.24,1539124.39,318236765.14
2020-05-05,206.76,205.43,211.66,205.34,981821.87,201692537.2
2020-05-06,205.43,199.08,211.16,198.81,1716962.14,341816428.45
2020-05-07,199.08,212.3,222.3,210.7,2774249.13,588968967.49
2020-05-08,212.3,211.46,212.45,207.84,1911364.63,404185499.74
2020-05-09,211.46,210.19,210.29,205.13,1808538.64,380138715.1
2020-05-10,210.19,187.72,199.16,186.84,2661983.34,499697462.27
2020-05-11,187.72,185.77,186.46,179.86,2203062.33,409270199.69
2020-05-12,185.77,190.1,192.39,188.33,1333854.19,253560918.33
2020-05-13,190.1,199.86,202.28,196.78,1243792.44,248583222.72
2020-05-14,199.86,203.31,210.06,200.66,1956532.07,397775930.68
2020-05-15,203.31,194.71,197.59,192.57,1559838.38,303712134.51
2020-05-16,194.71,200.6,201.92,195.91,1222798.74,245295750.07
2020-05-17,200.6,206.76,208.01,202.69,1035920.54,214183380.54
2020-05-18,206.76,214.68,216.43,207.29,1411667.72,303053831.14
2020-05-19,214.68,214.68,216.63,213.31,997340.42,214104443.63
2020-05-20,214.68,209.87,210.54,206.83,895429.22,187926919.47
2020-05-21,209.85,198.56,211.42,191.63,576319.94,115900478.36
2020-05-22,198.58,207.35,208.27,200.2,983282.11,203883969.7
2020-05-23,207.35,206.78,209.35,206.32,765519.54,158295000.8
2020-05-24,206.78,199.91,201.75,196.17,966301.7,193178180.87
2020-05-25,199.91,204.2,206.78,203.67,984408.69,201016206.46
2020-05-26,204.2,201.04,203.69,199.97,932530.14,187471648.97
2020-05-27,201.04,208.3,211.98,206.46,800718.49,166790102.34
2020-05-28,208.3,220.33,220.33,212.09,1004011.96,221217298.51
2020-05-29,220.33,220.63,221.95,216.77,1038042.57,229023699.89
2020-05-30,220.63,243.66,248.02,226.3,1647126.21,401336258.16
2020-05-31,243.66,231.54,239.95,231.16,1215884.5,281521659.77
2020-06-01,231.54,248.44,257.73,247.01,1476844.58,366906124.23
2020-06-02,248.44,237.81,238.67,230.19,1514339.16,360122023.75
2020-06-03,237.81,244.65,245.13,239.52,642061.77,157079114.17
2020-06-04,244.56,243.35,246.39,236.28,372652.43,90413005.89
2020-06-05,243.35,240.08,247.73,239.25,307295.41,74553973.27
2020-06-06,240.08,242.08,244.48,238.02,191703.01,46231144.22
2020-06-07,242.08,244.75,245.34,234.97,350970.89,84241162.44
2020-06-08,244.75,246.47,247.67,241.15,268906.97,65548033.56
2020-06-09,246.47,244.0,249.85,235.78,311413.28,75833901.79
2020-06-10,244.0,248.01,250.3,242.38,354039.1,86962964.42
2020-06-11,248.01,230.21,250.31,225.86,684189.54,163068331.34
2020-06-12,230.21,237.54,239.28,228.19,381138.07,89734985.04
2020-06-13,237.54,238.21,238.71,234.61,158809.72,37591086.28
2020-06-14,238.21,231.61,238.57,229.98,302824.94,70815323.17
2020-06-15,231.61,230.98,233.75,218.29,677321.32,153345723.13
2020-06-16,230.98,235.35,236.0,228.88,293247.62,68381514.54
2020-06-17,235.31,233.74,234.96,232.6,744081.13,173917879.04
2020-06-18,233.74,231.14,232.92,229.45,1183501.49,273554189.76
2020-06-19,231.14,228.83,229.94,227.06,554941.24,126984439.23
2020-06-20,228.83,228.93,231.36,228.36,444965.44,101863954.88
2020-06-21,228.93,227.95,229.07,227.02,398016.61,90728932.75
2020-06-22,227.83,243.3,246.8,227.39,541373.26,129354691.96
2020-06-23,243.26,243.11,243.78,240.9,633854.34,154096213.24
2020-06-24,243.16,234.56,249.14,230.99,530864.61,126699284.93
2020-06-25,234.56,232.35,235.12,227.36,363467.6,84427974.15
2020-06-26,232.33,229.5,230.87,229.23,765340.24,175646529.66
2020-06-27,229.5,220.77,226.62,218.42,869943.51,192053080.2
2020-06-28,220.77,224.82,226.37,222.36,713590.85,160427791.91
2020-06-29,224.82,227.84,228.76,224.35,986194.45,224693888.65
2020-06-30,227.84,225.49,227.32,224.21,760908.56,171575809.95
2020-07-01,225.49,231.06,231.62,227.28,822437.95,190036327.93
2020-07-02,231.06,226.59,227.96,224.96,1457284.01,330209737.79
2020-07-03,226.59,225.12,226.66,224.76,1163308.98,261884352.33
2020-07-04,225.12,229.19,229.56,226.73,1114755.74,255496390.55
2020-07-05,229.19,228.03,228.4,225.58,1020069.83,232611581.25
2020-07-06,228.03,241.81,241.9,233.86,2113903.04,511159054.2
2020-07-07,241.81,239.39,240.69,233.56,1358166.45,325137300.06
2020-07-08,239.39,247.02,248.82,241.45,1807293.64,446444658.34
2020-07-09,247.02,242.15,242.98,238.64,838047.44,202935600.75
2020-07-10,242.15,241.22,243.55,238.81,534225.39,128868072.5
2020-07-11,241.22,239.24,240.35,237.49,434730.97,104005761.96
2020-07-12,239.24,242.66,242.94,238.85,564517.75,136986885.16
2020-07-13,242.66,239.54,242.96,237.14,699226.6,167491682.32
2020-07-14,239.54,240.47,241.77,239.08,555917.92,133683082.42
2020-07-15,240.47,238.47,239.3,236.08,511304.02,121931757.09
2020-07-16,238.42,233.61,239.17,230.11,354658.04,82733057.02
2020-07-17,233.54,232.77,234.87,231.67,513009.25,119410906.81
2020-07-18,232.77,235.85,237.87,233.1,449014.83,105902192.47
2020-07-19,235.85,239.16,239.52,235.28,493756.5,118084690.77
2020-07-20,239.16,236.17,239.1,234.61,613442.59,144874959.58
2020-07-21,236.16,245.87,247.0,235.78,392196.91,95966343.65
2020-07-22,245.62,264.18,267.71,247.97,899421.54,237610574.74
2020-07-23,264.32,275.65,280.97,260.56,840629.82,227497042.4
2020-07-24,275.65,279.6,287.68,268.61,612547.5,170698826.04
2020-07-25,279.6,305.67,309.39,279.6,744498.83,218403404.71
2020-07-26,305.67,311.47,319.07,300.43,731791.27,226259900.31
2020-07-27,311.28,322.23,359.78,316.6,2306242.74,743147491.93
2020-07-28,322.23,317.5,320.45,311.49,1676214.68,532201296.09
2020-07-29,317.5,318.14,326.47,317.03,1074624.83,341878677.37
2020-07-30,318.14,335.3,339.86,318.07,1201599.1,402895123.47
2020-07-31,335.3,346.94,351.71,340.13,1351347.36,468835268.22
2020-08-01,346.94,387.45,391.23,358.51,1864945.57,722568267.48
2020-08-02,387.41,371.93,414.95,344.45,1275109.75,483607413.35
2020-08-03,371.95,386.25,394.79,376.48,1562985.54,603703192.02
2020-08-04,386.1,389.79,402.84,381.18,672905.11,263396168.06
2020-08-05,389.67,400.98,410.38,397.57,1158334.39,464468861.15
2020-08-06,400.98,395.04,403.28,392.92,924612.7,365262534.14
2020-08-07,395.07,379.57,398.38,365.09,621342.96,238575183.71
2020-08-08,379.57,397.56,397.58,376.32,300976.24,116573197.91
2020-08-09,397.56,390.28,400.32,384.27,333210.44,130828493.0
2020-08-10,390.32,395.71,399.28,390.95,956341.34,378431781.83
2020-08-11,395.84,378.94,398.33,366.89,550483.67,211575268.55
2020-08-12,378.94,387.19,389.5,366.09,433691.32,165583849.9
2020-08-13,387.19,424.97,431.71,377.01,812446.96,326856513.91
2020-08-14,424.97,438.51,444.64,418.03,721487.48,310718163.89
2020-08-15,438.48,432.57,442.89,424.74,958093.71,414440093.31
2020-08-16,432.63,433.85,436.95,412.94,430834.33,183747481.55
2020-08-17,433.85,431.26,447.0,420.72,508591.11,220294114.98
2020-08-18,431.28,422.19,426.14,415.73,762840.88,322064343.35
2020-08-19,422.38,407.85,426.84,394.63,593539.86,242013764.61
2020-08-20,407.85,416.04,419.09,402.63,594336.14,245429680.33
2020-08-21,416.04,387.98,418.78,385.2,833269.52,335992540.64
2020-08-22,387.98,395.46,397.18,379.8,704832.42,274291152.47
2020-08-23,395.46,390.72,397.58,383.56,400399.03,156583241.04
2020-08-24,390.72,408.03,410.39,387.72,668668.61,269045578.82
2020-08-25,408.03,383.34,409.1,370.38,657420.71,256111120.78
2020-08-26,383.34,386.02,393.33,377.76,338689.99,130709996.59
2020-08-27,385.98,382.99,387.86,377.32,841628.48,322334008.91
2020-08-28,382.99,395.54,398.08,388.28,713748.95,282317937.64
2020-08-29,395.54,398.95,404.11,392.52,623460.61,248727540.47
2020-08-30,398.95,429.18,430.11,407.15,990688.35,425180515.49
2020-08-31,429.18,434.14,436.58,420.61,1167183.52,506717370.21
2020-09-01,434.14,475.99,483.63,442.6,1764604.57,839941536.91
2020-09-02,475.81,439.83,481.22,421.58,892744.77,399846874.92
2020-09-03,439.83,382.46,450.71,374.19,1147290.59,473102908.76
2020-09-04,382.46,385.91,400.18,364.11,622038.92,239570368.52
2020-09-05,385.91,335.24,394.66,310.93,1499688.45,522017043.23
2020-09-06,335.24,352.69,360.31,316.82,958760.77,327280613.14
2020-09-07,352.69,353.7,358.54,323.67,693531.32,238264362.56
2020-09-08,353.7,337.45,356.57,325.75,655015.89,222558039.13
2020-09-09,337.45,351.15,359.2,331.01,547236.41,190044274.6
2020-09-10,351.15,368.09,377.54,350.44,674808.42,248139178.76
2020-09-11,368.09,373.99,375.31,356.15,441319.3,161816528.74
2020-09-12,374.03,388.04,388.14,369.96,698082.56,270883063.04
2020-09-13,388.04,366.28,383.85,357.71,1034609.9,378959151.0
2020-09-14,366.28,377.26,382.82,370.75,1111989.07,419514214.33
2020-09-15,377.26,364.16,382.28,362.54,872072.14,317572911.45
2020-09-16,364.16,365.09,370.9,363.23,779983.24,284764527.24
2020-09-17,365.09,389.54,394.57,364.04,1409168.77,548924125.68
2020-09-18,389.54,384.47,391.69,379.76,1017844.84,391327582.63
2020-09-19,384.47,385.27,389.7,382.61,646138.01,248935189.81
2020-09-20,385.27,371.02,380.84,369.05,717282.81,266122857.13
2020-09-21,371.06,340.19,376.42,332.74,675272.56,235743740.73
2020-09-22,340.19,344.25,346.8,335.89,387847.54,132686320.89
2020-09-23,344.25,320.19,344.61,314.7,492135.39,163392957.36
2020-09-24,320.19,349.18,352.84,317.14,530250.06,178780604.82
2020-09-25,349.18,352.02,358.04,338.01,455676.68,158007481.04
2020-09-26,352.05,354.23,355.52,348.76,517452.21,183296884.19
2020-09-27,354.23,357.73,361.72,353.42,548129.55,196081931.5
2020-09-28,357.67,354.01,368.15,352.09,338025.49,122046214.19
2020-09-29,354.01,359.92,360.59,350.49,301692.93,107212650.86
2020-09-30,359.82,359.82,361.43,355.4,519993.66,187102579.35
2020-10-01,359.82,353.21,359.37,350.66,679105.54,239865351.68
2020-10-02,353.09,345.83,354.28,334.71,405076.24,138979278.48
2020-10-03,345.96,346.32,349.91,344.31,403367.62,139693448.38
2020-10-04,346.32,352.61,353.57,348.34,336496.16,118652727.18
2020-10-05,352.61,353.76,357.64,353.32,392691.17,138916761.21
2020-10-06,353.84,340.85,355.32,336.93,324629.12,112291749.41
2020-10-07,340.85,341.91,342.87,333.27,341462.64,115694720.97
2020-10-08,341.91,351.2,353.4,334.35,295984.38,102219748.95
2020-10-09,351.2,365.41,368.51,347.19,336130.72,120746450.13
2020-10-10,365.41,370.88,378.52,365.2,253908.73,94915521.94
2020-10-11,370.8,374.37,376.42,371.75,405554.05,151826472.42
2020-10-12,374.4,386.91,395.22,365.82,369132.22,140830030.43
2020-10-13,386.91,381.41,387.82,374.78,255939.5,97704716.98
2020-10-14,381.21,379.11,384.25,377.28,478125.8,181262215.14
2020-10-15,379.11,377.7,383.69,377.36,591728.69,223497544.12
2020-10-16,377.82,365.58,379.9,361.57,318744.72,117467322.34
2020-10-17,365.72,368.65,369.11,366.27,322825.81,119010667.66
2020-10-18,368.65,378.44,379.59,372.8,359498.81,136049864.63
2020-10-19,378.44,379.41,384.42,373.04,257142.52,97474550.54
2020-10-20,379.39,368.74,386.03,367.91,859418.6,316902577.83
2020-10-21,368.83,391.46,401.78,368.19,731278.91,283451951.4
2020-10-22,391.46,414.5,421.25,391.34,567385.97,232628091.79
2020-10-23,414.5,409.57,419.47,401.93,330934.12,136314943.28
2020-10-24,409.59,412.55,418.85,410.45,455908.25,188086893.4
2020-10-25,412.55,406.36,411.97,406.1,415309.34,168766807.67
2020-10-26,406.3,393.11,411.39,382.64,405412.22,160975600.73
2020-10-27,393.11,403.74,410.25,390.4,264061.94,105902450.86
2020-10-28,403.74,388.77,409.35,381.06,192392.15,75394842.45
2020-10-29,388.77,387.54,393.98,380.87,249693.18,97143305.34
2020-10-30,387.54,382.76,392.05,374.08,379042.31,144640027.44
2020-10-31,382.83,386.77,392.57,385.67,547916.74,211918605.81
2020-11-01,386.77,396.75,397.71,385.6,850038.51,337253108.32
2020-11-02,396.49,383.61,404.39,378.67,347549.1,135741837.5
2020-11-03,383.66,388.18,398.14,388.18,341553.65,132583691.44
2020-11-04,388.17,402.66,408.58,377.14,254271.89,100082927.23
2020-11-05,402.66,416.89,420.74,397.1,257653.91,105310367.9
2020-11-06,416.89,456.32,458.22,415.41,374046.51,164108426.67
2020-11-07,456.32,435.82,468.04,426.27,353304.45,158253714.77
2020-11-08,435.82,454.74,460.03,432.87,169586.34,75984233.86
2020-11-09,454.74,444.45,458.75,434.54,230777.2,103452706.39
2020-11-10,444.45,450.86,455.07,439.44,206511.07,92709328.95
2020-11-11,450.86,463.91,476.65,449.95,507733.44,236182074.76
2020-11-12,463.91,462.78,470.4,452.69,419454.5,193184163.08
2020-11-13,462.78,476.87,477.97,458.1,408493.75,191393679.41
2020-11-14,476.87,461.03,477.76,452.26,303539.72,140465129.76
2020-11-15,461.03,448.51,463.02,440.46,256400.31,115840989.63
2020-11-16,448.45,461.01,471.55,458.84,662300.65,305327654.61
2020-11-17,461.01,482.71,495.61,475.46,1029579.0,496984004.02
2020-11-18,482.73,478.76,495.03,458.58,699555.59,334999694.91
2020-11-19,478.81,471.82,482.16,468.97,887917.88,418935834.36
2020-11-20,471.89,510.43,514.38,471.19,759082.86,379278054.3
2020-11-21,510.43,552.26,553.11,503.09,741748.0,392076756.29
2020-11-22,552.26,560.01,581.05,513.33,964066.75,530834818.6
2020-11-23,560.01,609.13,610.75,550.31,1068086.27,628512665.29
2020-11-24,609.12,604.98,645.6,590.23,2001953.72,1211148193.21
2020-11-25,605.05,569.4,606.1,554.92,688409.44,404296921.42
2020-11-26,569.4,520.22,576.94,482.39,1576644.23,810828523.33
2020-11-27,520.22,518.83,531.01,494.78,648018.44,332244579.12
2020-11-28,518.83,537.99,548.25,507.33,469956.47,248369034.48
2020-11-29,537.99,576.0,576.77,531.08,419301.11,231983170.72
2020-11-30,576.0,616.14,616.29,571.15,896172.25,535467109.2
2020-12-01,616.14,586.23,636.06,566.47,1268939.21,762366851.43
2020-12-02,586.23,598.26,604.64,576.61,532202.31,314984220.64
2020-12-03,598.26,616.55,623.7,586.55,520711.18,316868104.63
2020-12-04,616.55,567.67,620.5,566.14,622236.62,369234314.74
2020-12-05,567.79,596.93,599.99,580.64,750251.2,447845298.9
2020-12-06,596.93,602.3,610.44,599.0,659997.39,397514748.44
2020-12-07,602.3,591.36,602.49,587.53,645874.83,381946393.32
2020-12-08,591.53,554.82,595.17,549.12,537079.56,307106189.41
2020-12-09,554.82,573.44,577.8,530.82,749281.63,418399444.97
2020-12-10,573.44,558.36,575.27,548.52,354098.49,198710326.68
2020-12-11,558.36,544.14,560.35,535.92,569602.04,310867291.92
2020-12-12,544.14,568.26,574.11,543.48,297399.48,166540219.65
2020-12-13,568.26,590.72,595.05,563.87,346124.44,201829035.68
2020-12-14,590.72,586.35,591.45,575.93,277062.65,162125862.95
2020-12-15,586.35,589.17,596.93,579.25,293205.54,172371762.61
2020-12-16,589.17,637.74,638.73,581.3,808780.64,497086861.72
2020-12-17,637.74,643.16,675.88,627.08,1349219.92,878651645.58
2020-12-18,643.16,654.55,664.2,629.63,528429.46,341755740.38
2020-12-19,654.55,658.7,669.79,646.4,514459.89,338530489.08
2020-12-20,658.7,638.17,661.05,621.84,477979.98,308930175.05
2020-12-21,638.17,607.9,647.83,596.6,785220.42,486584732.86
2020-12-22,607.9,637.23,637.85,587.94,564395.67,347239331.3
2020-12-23,637.23,585.25,638.29,552.44,839668.75,506935177.53
2020-12-24,585.25,612.32,614.84,565.82,503685.19,295864857.77
2020-12-25,612.32,626.83,633.8,604.38,473363.94,292795859.77
2020-12-26,626.83,636.07,651.93,615.66,551377.41,350294888.79
2020-12-27,636.07,683.98,714.04,625.57,1251438.81,842878848.15
2020-12-28,683.98,729.59,746.88,681.29,1077695.67,781168475.41
2020-12-29,729.59,731.55,739.39,688.87,708399.11,507583628.28
2020-12-30,731.55,752.53,758.27,717.54,670985.03,495447971.32
2020-12-31,752.53,737.15,755.68,722.92,548855.97,405487796.36
2021-01-01,737.15,730.6,749.71,717.14,436164.48,320856381.75
2021-01-02,730.6,774.9,788.27,716.71,904953.39,688632713.33
2021-01-03,774.9,978.69,1011.81,770.07,2200163.67,1987810339.53
2021-01-04,978.69,1043.16,1163.36,889.78,2903509.97,2941908637.58
2021-01-05,1043.16,1103.19,1133.9,975.69,2076858.97,2209100382.41
2021-01-06,1103.19,1210.59,1214.12,1059.19,2484714.82,2817165249.56
2021-01-07,1210.59,1225.5,1290.46,1151.6,1601329.3,1957429185.72
2021-01-08,1225.5,1216.98,1273.69,1067.33,1767634.41,2103290577.04
2021-01-09,1216.98,1279.96,1307.77,1173.77,997317.78,1234090079.14
2021-01-10,1279.96,1255.72,1350.09,1163.66,1503199.13,1931453689.24
2021-01-11,1255.72,1088.37,1259.54,912.42,3649323.14,3831991768.04
2021-01-12,1088.37,1050.04,1149.87,1007.68,1521509.38,1647583878.23
2021-01-13,1050.04,1129.84,1136.66,985.32,1182504.51,1262994625.32
2021-01-14,1129.84,1232.11,1246.36,1087.39,1151856.9,1349158455.8
2021-01-15,1232.11,1169.06,1255.19,1069.37,1395002.47,1643038085.27
2021-01-16,1169.06,1228.52,1293.2,1152.92,1020332.59,1250938805.76
2021-01-17,1228.52,1233.73,1269.49,1166.6,783042.23,957632921.26
2021-01-18,1233.73,1258.31,1260.68,1183.78,663535.05,813409622.3
2021-01-19,1258.31,1367.65,1439.37,1252.78,1607009.53,2197247666.73
2021-01-20,1367.65,1377.75,1408.06,1234.88,1362169.39,1802865032.38
