date,open,close,high,low,volume_from,volume_to
2018-10-04,6492.61,6579.79,6622.32,6486.86,42142.96,277614018.45
2018-10-05,6580.0,6632.87,6683.55,6546.98,39731.28,262562344.98
2018-10-06,6632.88,6589.94,6637.08,6563.25,24787.61,162722103.98
2018-10-07,6589.94,6601.15,6622.49,6535.02,27272.67,179378859.39
2018-10-08,6601.46,6650.07,6698.31,6565.01,47216.82,313507433.75
2018-10-09,6650.07,6631.79,6657.0,6589.39,32204.25,213976678.23
2018-10-10,6631.79,6581.07,6633.22,6487.86,49264.39,323664963.18
2018-10-11,6581.07,6209.47,6581.59,6171.95,104258.49,654924117.8
2018-10-12,6209.47,6250.85,6296.56,6173.86,46195.91,289840137.45
2018-10-13,6252.1,6267.27,6280.73,6238.92,21914.85,137705035.59
2018-10-14,6267.27,6277.73,6346.56,6247.17,34130.1,215422888.18
2018-10-15,6277.73,6612.36,7234.83,6244.77,177320.05,1190524168.21
2018-10-16,6612.69,6583.05,6724.91,6545.54,49191.34,324232509.78
2018-10-17,6583.05,6574.52,6589.2,6511.6,33538.55,220418636.64
2018-10-18,6576.4,6488.72,6616.27,6445.05,50725.31,331761115.45
2018-10-19,6489.37,6469.28,6503.09,6449.36,36599.64,237855085.41
2018-10-20,6469.28,6490.56,6645.2,6395.45,19543.75,127185847.78
2018-10-21,6490.6,6509.87,6557.39,6474.47,16019.49,105283929.06
2018-10-22,6509.87,6483.23,6531.23,6460.38,31239.03,202766914.4
2018-10-23,6484.32,6470.22,6496.2,6438.99,34071.62,220913293.6
2018-10-24,6470.63,6476.25,6538.35,6465.73,34111.66,222068131.83
2018-10-25,6476.52,6462.77,6497.9,6432.3,35706.92,231214963.95
2018-10-26,6462.77,6457.21,6514.0,6441.81,33284.54,215447656.36
2018-10-27,6457.21,6470.17,6479.0,6445.95,19092.86,124066466.34
2018-10-28,6470.17,6470.74,6483.24,6444.74,16806.73,109118160.99
2018-10-29,6470.74,6313.91,6483.39,6282.58,53760.53,342463526.52
2018-10-30,6314.38,6309.11,6340.68,6286.3,42701.22,269592154.08
2018-10-31,6309.11,6342.61,6391.25,6241.49,38823.41,245357244.49
2018-11-01,6342.81,6381.3,6402.59,6322.6,31397.71,199861220.45
2018-11-02,6381.3,6394.66,6420.93,6371.57,27987.6,179385606.7
2018-11-03,6394.65,6376.32,6398.09,6336.96,28808.38,183565304.27
2018-11-04,6376.55,6467.05,6498.16,6351.92,27317.02,175805188.92
2018-11-05,6467.05,6433.74,6475.8,6406.69,24142.0,155758902.3
2018-11-06,6433.53,6479.72,6482.81,6412.56,37162.36,239808254.25
2018-11-07,6479.72,6529.68,6562.79,6476.59,55100.44,360052788.55
2018-11-08,6530.94,6446.06,6542.42,6438.27,42073.45,273205386.68
2018-11-09,6446.06,6377.99,6457.97,6352.45,37086.04,237893036.71
2018-11-10,6377.99,6396.37,6419.92,6376.17,14658.42,94313328.59
2018-11-11,6396.39,6408.18,6414.18,6326.38,20337.03,130156001.58
2018-11-12,6408.18,6375.08,6435.41,6350.87,28338.62,181575610.86
2018-11-13,6375.08,6339.17,6389.43,6315.58,35761.27,227689745.72
2018-11-14,6339.17,5741.47,6375.7,5469.93,178422.8,1045469380.16
2018-11-15,5740.51,5647.5,5767.06,5300.75,147895.07,820864013.96
2018-11-16,5647.5,5586.27,5676.54,5487.87,71050.83,397196182.83
2018-11-17,5586.97,5568.94,5602.01,5524.7,29517.8,164182152.19
2018-11-18,5567.95,5615.26,5701.35,5567.95,41702.04,233409182.46
2018-11-19,5615.26,4809.62,5615.98,4757.01,207964.38,1072037780.45
2018-11-20,4809.62,4441.81,4953.56,4168.25,315023.21,1433400842.16
2018-11-21,4441.81,4593.04,4689.55,4315.58,152286.19,686284917.84
2018-11-22,4593.04,4320.68,4640.72,4297.21,83715.43,376852837.57
2018-11-23,4320.68,4343.42,4419.48,4157.19,121719.16,521825987.75
2018-11-24,4343.42,3854.11,4432.0,3741.2,123090.79,503028289.39
2018-11-25,3854.11,4004.15,4165.93,3550.04,213926.98,819869496.19
2018-11-26,4004.46,3784.59,4124.7,3598.81,185985.76,715341714.72
2018-11-27,3784.77,3822.99,3878.9,3613.11,147999.31,555212127.53
2018-11-28,3822.99,4263.55,4398.57,3822.94,175435.76,726808596.57
2018-11-29,4263.52,4286.69,4444.39,4130.68,112103.36,479575430.64
2018-11-30,4286.85,4009.67,4331.07,3916.3,121993.57,497762735.43
2018-12-01,4009.67,4197.46,4309.65,3942.62,67774.58,280927570.31
2018-12-02,4197.7,4143.86,4318.79,4077.67,62748.83,262154694.41
2018-12-03,4143.86,3871.41,4159.01,3795.18,107400.61,423985399.83
2018-12-04,3871.41,3948.44,4082.68,3770.92,94655.27,373361232.89
2018-12-05,3948.44,3737.53,3961.8,3719.19,83811.55,320944415.67
2018-12-06,3737.53,3485.18,3883.43,3467.92,159523.77,590923562.42
2018-12-07,3485.18,3420.57,3576.11,3248.0,206088.47,699930576.16
2018-12-08,3420.57,3461.07,3602.49,3295.21,104091.14,357548590.53
2018-12-09,3461.07,3592.84,3718.58,3436.5,83347.79,295321498.63
2018-12-10,3592.84,3467.16,3645.49,3416.77,81855.33,287119758.11
2018-12-11,3467.16,3401.02,3483.58,3348.98,67519.71,230671778.42
2018-12-12,3401.02,3485.59,3545.37,3380.48,74415.95,257293632.74
2018-12-13,3485.59,3305.11,3493.76,3272.81,84592.04,286236674.73
2018-12-14,3305.11,3235.48,3333.24,3180.97,89133.43,290985461.02
2018-12-15,3235.48,3232.51,3271.76,3169.53,51317.37,165378769.6
2018-12-16,3232.51,3255.37,3319.83,3227.4,45102.51,148182655.41
2018-12-17,3255.37,3548.19,3639.65,3239.06,119831.24,412454521.38
2018-12-18,3548.19,3715.85,3727.99,3481.46,91609.53,327807644.75
2018-12-19,3715.85,3736.54,3969.7,3693.57,163016.15,620695447.39
2018-12-20,3736.54,4137.66,4225.52,3712.82,180025.9,724855205.51
2018-12-21,4137.66,3898.81,4247.71,3831.2,128508.13,516656937.13
2018-12-22,3898.81,4045.24,4060.34,3849.23,63672.55,250085915.72
2018-12-23,4045.24,4007.63,4117.65,3972.39,58294.45,235997621.23
2018-12-24,4007.63,4081.95,4303.37,4006.6,109869.44,459290147.24
2018-12-25,4081.95,3834.73,4094.61,3734.85,95683.55,367200910.64
2018-12-26,3834.73,3848.78,3923.93,3746.86,68965.06,263439573.84
2018-12-27,3848.78,3646.09,3888.92,3622.39,81652.77,305729129.14
2018-12-28,3646.09,3947.86,4007.71,3628.43,92882.41,353705007.17
2018-12-29,3947.86,3797.06,4004.14,3774.38,54702.16,214891355.42
2018-12-30,3797.06,3896.21,3925.18,3760.8,49797.04,191958416.81
2018-12-31,3896.21,3747.39,3904.28,3701.48,54221.49,206190463.74
2019-01-01,3747.39,3880.15,3938.75,3696.94,45104.29,170598307.96
2019-01-02,3880.15,3961.01,3989.59,3826.29,54034.73,210854603.84
2019-01-03,3961.01,3835.86,3965.52,3778.76,45585.19,176488072.06
2019-01-04,3835.86,3874.06,3901.65,3783.88,44398.9,170507611.15
2019-01-05,3874.06,3855.39,3926.92,3841.13,35766.65,139438510.18
2019-01-06,3855.39,4102.85,4145.16,3829.09,58878.99,236298043.75
2019-01-07,4102.85,4050.4,4132.62,4001.35,51541.23,209289368.14
2019-01-08,4050.4,4040.75,4156.16,3990.34,65973.5,268091045.44
2019-01-09,4040.75,4048.34,4092.91,4013.0,55130.13,223639028.92
2019-01-10,4048.34,3668.15,4085.09,3631.07,108277.01,412522198.13
2019-01-11,3668.15,3669.2,3729.69,3616.41,63070.18,231465488.1
2019-01-12,3669.2,3664.38,3692.12,3611.2,28343.28,103912541.38
2019-01-13,3664.38,3551.24,3675.2,3528.24,45682.73,164125048.97
2019-01-14,3551.24,3703.9,3748.88,3544.53,56099.99,204793029.92
2019-01-15,3703.9,3621.24,3724.3,3590.49,54154.65,198582447.53
2019-01-16,3621.24,3643.99,3704.37,3611.38,53843.55,196211595.54
2019-01-17,3643.99,3685.3,3695.28,3586.92,46181.32,168287506.1
2019-01-18,3685.3,3648.05,3685.39,3620.44,32418.99,118317804.97
2019-01-19,3648.05,3729.78,3799.62,3643.01,38341.35,143238228.4
2019-01-20,3729.78,3567.73,3754.65,3529.25,49198.37,177628515.93
2019-01-21,3567.73,3571.92,3599.83,3535.19,36101.4,129000924.6
2019-01-22,3571.92,3602.04,3635.69,3473.77,53586.91,191355241.84
2019-01-23,3602.04,3572.05,3631.15,3543.96,37910.4,135864247.56
2019-01-24,3572.05,3598.52,3616.33,3546.5,31630.57,113155246.95
2019-01-25,3598.52,3582.89,3607.43,3539.41,32679.69,116674680.78
2019-01-26,3582.89,3596.5,3676.4,3578.62,29201.1,105927045.55
2019-01-27,3596.5,3565.08,3605.99,3511.29,26261.48,93766117.67
2019-01-28,3565.08,3453.42,3567.56,3402.56,59700.11,206309738.62
2019-01-29,3453.42,3418.25,3463.2,3369.19,46304.1,158106687.0
2019-01-30,3418.25,3467.21,3488.91,3395.94,42399.63,146422486.1
2019-01-31,3467.21,3434.13,3499.78,3422.83,37365.7,128773893.15
2019-02-01,3434.13,3461.63,3478.55,3398.96,41976.43,144476056.44
2019-02-02,3461.63,3508.68,3519.14,3441.21,27103.48,94144187.11
2019-02-03,3508.68,3449.62,3514.43,3424.42,23044.88,79591219.11
2019-02-04,3449.62,3431.24,3470.8,3429.21,23959.61,82280894.52
2019-02-05,3431.24,3447.66,3447.88,3415.67,24459.49,84042727.18
2019-02-06,3447.66,3394.89,3459.33,3362.24,44281.79,150408587.85
2019-02-07,3394.89,3375.33,3406.54,3369.1,28811.35,97390901.92
2019-02-08,3375.33,3660.03,3735.1,3363.32,89444.22,317023029.42
2019-02-09,3660.03,3652.26,3673.71,3616.11,25880.75,94200588.34
2019-02-10,3652.26,3685.14,3689.32,3611.46,30046.26,109365095.98
2019-02-11,3685.14,3611.34,3688.59,3608.18,40461.58,146354074.39
2019-02-12,3611.34,3617.41,3648.67,3574.22,45717.05,164816438.53
2019-02-13,3617.41,3605.87,3655.89,3590.01,40664.15,146822348.57
2019-02-14,3605.87,3588.72,3619.7,3567.39,32779.35,117804856.32
2019-02-15,3588.72,3593.49,3640.65,3575.95,36251.38,130398989.33
2019-02-16,3593.49,3617.24,3639.75,3592.04,24003.59,86973822.79
2019-02-17,3617.24,3670.92,3706.17,3608.18,36849.32,134218331.16
2019-02-18,3670.92,3912.57,3952.44,3661.42,98728.99,376203280.43
2019-02-19,3912.57,3924.24,4010.91,3882.52,74127.62,292137057.43
2019-02-20,3924.24,3974.05,3992.31,3898.91,53048.95,209282292.49
2019-02-21,3974.05,3937.04,4026.54,3900.28,47433.87,187314178.85
2019-02-22,3937.04,3983.53,3996.15,3917.66,43006.55,170405341.81
2019-02-23,3983.53,4149.09,4192.39,3948.48,57002.5,231174632.28
2019-02-24,4149.09,3771.62,4221.62,3755.38,80391.72,319071544.94
2019-02-25,3771.62,3845.51,3885.06,3771.53,48406.42,185036583.31
2019-02-26,3845.51,3817.88,3852.66,3791.9,33253.08,126868886.89
2019-02-27,3817.88,3830.72,3851.84,3699.53,46011.1,175069054.72
2019-02-28,3830.72,3823.37,3909.86,3798.0,44353.45,170646670.66
2019-03-01,3823.37,3831.48,3866.12,3822.67,26522.34,101774924.71
2019-03-02,3831.48,3842.94,3846.38,3790.74,19283.71,73894412.97
2019-03-03,3842.94,3812.31,3853.28,3788.04,16769.86,64065044.79
2019-03-04,3812.31,3731.28,3831.01,3705.14,39278.22,147245676.28
2019-03-05,3731.28,3874.18,3893.52,3720.49,43262.3,165062256.27
2019-03-06,3874.18,3874.98,3916.29,3839.39,33536.95,129520549.49
2019-03-07,3874.98,3882.61,3911.76,3853.2,37619.38,146201726.67
2019-03-08,3882.61,3868.02,3932.02,3804.98,39428.25,153405087.61
2019-03-09,3868.02,3947.74,3975.25,3860.66,27600.01,108370246.04
2019-03-10,3947.74,3929.84,3948.21,3897.82,17404.16,68252920.53
2019-03-11,3929.84,3874.89,3941.99,3849.45,32708.55,126998648.6
2019-03-12,3874.89,3888.57,3904.7,3827.23,33655.37,130291591.54
2019-03-13,3888.57,3878.44,3898.25,3853.06,27922.69,108286926.77
2019-03-14,3878.44,3881.44,3922.21,3825.03,34554.38,133931876.12
2019-03-15,3881.44,3927.08,3935.1,3876.17,32133.02,125588541.02
2019-03-16,3927.08,4027.01,4069.11,3924.98,41319.81,166216280.52
2019-03-17,4027.01,3998.0,4030.38,3970.97,17033.6,68146133.16
2019-03-18,3998.0,3988.85,4038.99,3964.31,27416.92,109428478.54
2019-03-19,3988.85,4024.14,4032.04,3972.47,29686.2,118919147.36
2019-03-20,4024.14,4056.75,4064.95,3995.49,36862.09,148490744.9
2019-03-21,4056.75,3996.93,4082.29,3953.53,44251.52,178077036.22
2019-03-22,3996.93,4000.84,4018.21,3984.0,22671.75,90726555.79
2019-03-23,4000.84,4007.21,4019.36,3982.47,18486.22,74094017.72
2019-03-24,4007.21,3994.11,4010.3,3970.35,16111.98,64375076.75
2019-03-25,3994.11,3924.55,4005.29,3887.68,34191.84,136398998.18
2019-03-26,3924.55,3942.22,3943.2,3902.52,23873.14,93805733.55
2019-03-27,3942.22,4045.98,4054.32,3932.79,37132.4,149005782.26
2019-03-28,4045.98,4036.45,4046.44,4014.69,25343.13,102296341.19
2019-03-29,4036.45,4111.38,4122.89,4031.22,41843.31,170915132.77
2019-03-30,4111.38,4118.13,4146.88,4066.87,24906.26,102400533.82
2019-03-31,4118.13,4112.69,4129.43,4098.79,13792.73,56727425.19
2019-04-01,4112.69,4151.32,4164.33,4082.2,36921.55,152826759.02
2019-04-02,4151.32,4906.93,5104.42,4147.7,172473.31,814748125.73
2019-04-03,4906.93,4976.59,5335.7,4831.59,159843.43,809158339.99
2019-04-04,4976.59,4913.36,5071.98,4799.77,74544.88,370109007.61
2019-04-05,4913.36,5047.23,5074.13,4897.61,56130.82,280722247.3
2019-04-06,5047.23,5057.25,5240.19,4938.0,54180.91,275839573.8
2019-04-07,5057.25,5201.16,5266.04,5044.28,47200.43,243329883.48
2019-04-08,5201.16,5294.09,5347.88,5141.23,69803.56,366577921.18
2019-04-09,5294.09,5201.3,5294.09,5159.13,48552.25,253577595.39
2019-04-10,5201.3,5318.6,5460.94,5178.61,65813.81,349643837.46
2019-04-11,5318.6,5048.56,5343.66,4987.65,69622.86,356811374.12
2019-04-12,5048.56,5081.5,5118.61,4927.62,43762.94,220667543.59
2019-04-13,5081.5,5080.66,5128.96,5056.19,23342.24,118956124.9
2019-04-14,5080.66,5165.59,5186.82,5031.2,21193.03,108148233.81
2019-04-15,5165.59,5037.27,5195.31,4969.31,40402.46,205867031.18
2019-04-16,5037.27,5212.81,5232.03,5029.16,40370.0,207311534.31
2019-04-17,5212.81,5236.26,5270.76,5190.81,37225.68,194699629.15
2019-04-18,5236.26,5289.75,5317.78,5232.99,35511.12,187312150.44
2019-04-19,5289.75,5295.53,5353.01,5212.18,30109.97,158699049.55
2019-04-20,5295.53,5326.18,5366.6,5274.45,23214.49,123577001.56
2019-04-21,5326.18,5305.74,5348.59,5232.77,25466.81,134681237.4
2019-04-22,5305.74,5394.67,5444.76,5265.73,45346.65,242498187.66
2019-04-23,5394.67,5539.1,5626.83,5371.31,66448.85,368556751.66
2019-04-24,5539.1,5454.58,5633.0,5390.98,61651.16,339093001.24
2019-04-25,5454.58,5162.67,5521.61,5031.69,70755.72,374798664.87
2019-04-26,5162.67,5234.09,5361.94,5104.18,70191.21,366773360.18
2019-04-27,5234.09,5229.48,5282.97,5192.45,21692.98,113430273.96
2019-04-28,5233.47,5272.45,5313.7,5218.42,25294.87,133564683.52
2019-04-29,5272.45,5237.96,5299.51,5162.81,31947.44,167206787.27
2019-04-30,5237.96,5350.64,5372.23,5224.64,32567.46,172540196.26
2019-05-01,5350.64,5389.54,5417.17,5346.7,27410.57,147345369.73
2019-05-02,5389.54,5500.72,5531.15,5387.29,35089.37,192256639.91
2019-05-03,5500.72,5753.38,5891.9,5484.78,75434.86,432335283.61
2019-05-04,5753.38,5840.08,5901.36,5596.15,45628.34,263390273.68
2019-05-05,5840.08,5794.14,5849.5,5709.74,25481.48,147662500.76
2019-05-06,5794.14,5748.17,5823.67,5644.15,34979.71,200316185.51
2019-05-07,5748.17,5819.57,6031.54,5748.17,59556.89,353043890.95
2019-05-08,5819.57,5998.71,6032.25,5753.08,40967.62,241917027.36
2019-05-09,5998.71,6171.96,6194.91,5988.65,51005.27,310336580.16
2019-05-10,6171.96,6358.29,6444.57,6133.21,68160.13,430403405.14
2019-05-11,6358.29,7191.36,7394.94,6357.02,135248.42,933141315.95
2019-05-12,7191.36,6977.63,7541.61,6793.21,142892.25,1023203366.46
2019-05-13,6977.63,7806.36,8127.75,6873.42,149082.57,1140302646.6
2019-05-14,7806.36,7980.13,8297.02,7631.34,122383.06,976094121.29
2019-05-15,7980.13,8183.83,8263.29,7849.92,86162.62,694202804.31
2019-05-16,8183.83,7874.11,8352.25,7679.05,95341.68,762104107.69
2019-05-17,7874.11,7371.96,7930.98,6668.67,141482.93,1023961962.83
2019-05-18,7371.96,7266.08,7491.67,7213.72,41327.89,303317486.98
2019-05-19,7266.08,8193.14,8281.66,7257.26,91218.12,723011166.2
2019-05-20,8193.14,7998.29,8193.14,7591.85,80672.83,637617163.27
2019-05-21,7998.29,7947.93,8102.32,7807.77,45005.01,357803946.85
2019-05-22,7947.93,7626.89,8033.76,7533.66,54216.74,424501866.33
2019-05-23,7626.89,7876.5,7971.26,7478.74,50121.07,386766321.19
2019-05-24,7876.5,7996.4,8165.45,7801.57,51604.15,413162746.86
2019-05-25,7996.4,8059.13,8140.82,7948.68,22294.65,179206342.03
2019-05-26,8059.13,8726.23,8779.0,7894.53,57648.95,483663699.62
2019-05-27,8726.23,8785.17,8931.53,8668.46,57692.17,507164714.76
2019-05-28,8785.17,8718.85,8818.71,8562.2,41445.13,360752199.95
2019-05-29,8718.85,8664.56,8760.48,8444.1,44056.71,380343928.72
2019-05-30,8664.56,8276.25,9065.89,8027.21,95189.06,815525590.67
2019-05-31,8276.25,8550.67,8570.78,8116.0,60143.23,502056527.56
2019-06-01,8550.67,8555.87,8619.21,8459.65,26884.15,229736992.43
2019-06-02,8555.87,8737.91,8819.9,8547.48,25506.14,221708083.06
2019-06-03,8737.91,8114.49,8740.24,8073.18,63486.15,534972187.72
2019-06-04,8114.49,7677.47,8114.49,7463.94,103552.9,809220381.24
2019-06-05,7677.47,7791.29,7917.14,7591.88,49771.65,387021977.02
2019-06-06,7791.29,7807.36,7872.1,7467.52,44397.47,342084400.02
2019-06-07,7807.36,8002.63,8127.63,7767.37,51105.14,407241297.23
2019-06-08,8002.63,7933.78,8058.91,7796.46,23469.94,186055499.51
2019-06-09,7933.78,7643.44,7964.75,7535.9,30301.73,234551796.21
2019-06-10,7643.44,8021.0,8061.5,7533.53,43154.98,339520552.04
2019-06-11,8021.0,7917.32,8049.78,7724.58,35850.45,282632009.38
2019-06-12,7917.32,8174.14,8250.0,7834.57,49460.34,399065678.38
2019-06-13,8174.14,8235.57,8326.2,8053.65,38536.25,315594036.87
2019-06-14,8235.57,8693.96,8724.42,8180.39,50383.98,424131990.84
2019-06-15,8693.96,8853.56,8905.14,8621.48,38140.15,333656492.38
2019-06-16,8853.56,8979.18,9372.89,8800.96,84289.2,767025702.52
2019-06-17,8979.18,9336.01,9468.85,8976.99,65486.04,606269265.79
2019-06-18,9336.01,9081.71,9357.22,8941.83,51829.13,473016555.83
2019-06-19,9081.71,9280.54,9313.18,9045.47,32012.68,293070485.25
2019-06-20,9280.54,9536.85,9600.28,9219.81,45144.43,424436854.57
2019-06-21,9536.85,10218.87,10230.86,9536.85,77828.7,765543626.6
2019-06-22,10218.87,10689.54,11207.97,10086.32,115793.98,1240328392.49
2019-06-23,10689.54,10855.99,11285.51,10513.81,57082.02,619160985.99
2019-06-24,10855.99,11035.74,11100.92,10555.71,52118.36,565444720.43
2019-06-25,11035.74,11740.34,11778.22,10992.37,84123.73,953962631.15
2019-06-26,11740.34,12913.28,13826.76,11679.1,211449.88,2685872365.1
2019-06-27,12913.28,11154.09,13314.05,10335.34,202428.68,2345027203.81
2019-06-28,11154.09,12355.06,12433.0,10772.75,120700.97,1408438810.31
2019-06-29,12355.06,11884.1,12362.9,11352.27,81875.16,968516834.6
2019-06-30,11884.1,10769.05,12200.02,10677.83,80893.36,917158052.37
2019-07-01,10769.05,10591.87,11207.0,10006.43,115739.97,1225129699.57
2019-07-02,10591.87,10844.13,10927.6,9678.1,120994.95,1239524970.43
2019-07-03,10844.13,11981.61,12009.59,10841.91,115565.16,1313585829.89
2019-07-04,11981.61,11156.52,12055.11,11067.68,71141.03,831236841.56
2019-07-05,11156.52,10993.25,11435.38,10787.94,66066.75,734424868.07
2019-07-06,10993.25,11248.94,11709.27,10985.4,48172.2,549769169.13
2019-07-07,11248.94,11474.28,11605.43,11109.42,36847.21,418161890.29
2019-07-08,11474.28,12296.16,12386.28,11339.02,63847.27,762033323.29
2019-07-09,12296.16,12567.02,12808.06,12117.31,79607.47,993891866.34
2019-07-10,12567.02,12099.12,13183.73,11569.94,124523.09,1554955347.89
2019-07-11,12099.12,11343.12,12099.91,11002.39,102929.11,1185222449.66
2019-07-12,11343.12,11797.37,11931.91,11096.61,55994.89,647690095.15
2019-07-13,11797.37,11363.97,11835.87,10827.53,59187.84,668325183.28
2019-07-14,11363.97,10204.41,11447.92,10118.85,76310.21,814667763.32
2019-07-15,10204.41,10850.26,11070.18,9877.02,92742.77,965178341.63
2019-07-16,10850.26,9423.44,11025.76,9366.82,113537.84,1140137759.72
2019-07-17,9423.44,9696.15,9982.24,9086.51,101032.08,965256823.84
2019-07-18,9696.15,10638.35,10776.54,9292.61,102443.07,1033842556.65
2019-07-19,10638.35,10532.94,10757.41,10135.16,62995.33,658190962.53
2019-07-20,10532.94,10759.42,11094.32,10379.19,56766.57,608954333.23
2019-07-21,10759.42,10586.71,10833.99,10329.89,38379.41,405339891.1
2019-07-22,10586.71,10325.87,10676.6,10072.07,50574.02,524442852.25
2019-07-23,10325.87,9854.15,10328.44,9820.61,52754.02,529438124.08
2019-07-24,9854.15,9772.14,9920.54,9535.78,54750.78,531611909.42
2019-07-25,9772.14,9882.43,10184.43,9744.7,40285.56,403576364.36
2019-07-26,9882.43,9847.45,9890.05,9668.52,31960.31,312717110.04
2019-07-27,9847.45,9478.32,10202.95,9310.47,53081.42,512612117.07
2019-07-28,9478.32,9531.77,9591.52,9135.64,28313.55,267243770.14
2019-07-29,9531.77,9506.93,9717.69,9386.9,31434.4,299936368.39
2019-07-30,9506.93,9595.52,9749.53,9391.78,28856.19,276402322.56
2019-07-31,9595.52,10089.25,10123.94,9581.6,42030.01,416343142.53
2019-08-01,10089.25,10409.79,10488.81,9890.49,43505.11,442037342.05
2019-08-02,10409.79,10528.99,10666.64,10340.82,44213.09,463688251.79
2019-08-03,10528.99,10820.41,10915.0,10509.35,34102.93,367536516.75
2019-08-04,10820.41,10978.91,11074.95,10572.24,39795.33,431699306.35
2019-08-05,10978.91,11807.96,11945.38,10978.89,74748.53,870917186.96
2019-08-06,11807.96,11467.1,12316.85,11224.1,80694.71,949534020.01
2019-08-07,11467.1,11974.28,12138.55,11393.98,70893.9,834719365.81
2019-08-08,11974.28,11982.8,12042.87,11498.04,49871.24,588463519.89
2019-08-09,11982.8,11865.21,12027.57,11674.06,39230.82,464214586.73
2019-08-10,11865.21,11293.59,11971.35,11232.42,40869.27,470049694.45
2019-08-11,11293.59,11549.06,11584.35,11119.32,25734.51,292814721.19
2019-08-12,11549.06,11387.41,11554.74,11240.38,20181.72,229908138.9
2019-08-13,11387.41,10872.0,11439.48,10765.3,43742.98,483240069.77
2019-08-14,10872.0,10031.89,10873.44,9924.58,70125.86,728247545.72
2019-08-15,10031.89,10308.51,10451.61,9497.12,84438.15,842979140.9
2019-08-16,10308.51,10360.43,10544.97,9764.32,62357.48,635040831.46
2019-08-17,10360.43,10220.75,10474.64,10010.76,24470.79,251018339.59
2019-08-18,10220.75,10326.25,10512.89,10079.46,21614.15,223456175.83
2019-08-19,10326.25,10922.16,10937.26,10278.31,39936.81,426168059.98
2019-08-20,10922.16,10770.76,10956.06,10576.37,30891.56,332208752.04
2019-08-21,10770.76,10131.67,10805.7,9870.07,57446.51,584554031.67
2019-08-22,10131.67,10104.11,10231.99,9777.06,38005.1,380411207.72
2019-08-23,10104.11,10410.49,10468.14,10053.67,31466.97,324471966.33
2019-08-24,10410.49,10150.07,10430.99,9911.2,28068.47,283755017.73
2019-08-25,10150.07,10141.75,10353.95,9907.03,25686.72,259448931.12
2019-08-26,10141.75,10364.91,10626.93,10141.75,42155.28,437989368.7
2019-08-27,10364.91,10175.47,10381.92,10038.26,26481.68,269489962.47
2019-08-28,10175.47,9722.83,10281.59,9600.83,49145.33,486936428.33
2019-08-29,9722.83,9492.81,9724.52,9344.69,42711.51,406305621.25
2019-08-30,9492.81,9587.25,9699.85,9368.27,28941.49,276606372.89
2019-08-31,9587.25,9624.54,9714.11,9512.03,15427.47,148320616.41
2019-09-01,9624.54,9768.36,9823.53,9578.66,15485.86,149995549.7
2019-09-02,9768.36,10387.5,10459.0,9764.76,42504.5,429220162.8
2019-09-03,10387.5,10625.1,10773.27,10296.3,52101.71,550564712.84
2019-09-04,10625.1,10585.2,10827.14,10392.88,41229.09,436210232.43
2019-09-05,10585.2,10556.16,10659.6,10475.88,23957.29,253210793.56
2019-09-06,10556.16,10309.91,10938.39,10228.17,54409.77,577987384.8
2019-09-07,10309.91,10491.96,10574.99,10304.22,18864.32,197436363.34
2019-09-08,10491.96,10420.88,10595.71,10286.85,18990.22,198370974.82
2019-09-09,10420.88,10314.88,10514.59,10101.87,33044.44,340516851.61
2019-09-10,10314.88,10109.46,10395.1,9966.94,26197.16,266382297.99
2019-09-11,10109.46,10165.01,10251.97,9874.13,28189.47,283998084.25
2019-09-12,10165.01,10428.96,10472.07,10057.09,26821.06,275877681.63
2019-09-13,10428.96,10372.29,10591.45,9855.34,24372.25,251594742.18
2019-09-14,10372.29,10365.56,10455.38,10251.96,15570.76,161565882.04
2019-09-15,10365.56,10313.02,10401.53,10279.58,11651.76,120645589.34
2019-09-16,10313.02,10271.79,10411.06,10103.87,27381.87,280632567.99
2019-09-17,10271.79,10198.62,10297.99,10152.47,21680.68,221966422.11
2019-09-18,10198.62,10163.38,10272.19,10100.9,21739.97,221697128.61
2019-09-19,10163.38,10281.03,10368.46,9641.11,45685.81,456963432.6
2019-09-20,10281.03,10176.38,10321.18,10065.55,20930.03,213229233.56
2019-09-21,10176.38,9988.38,10187.64,9944.61,17868.39,179453539.43
2019-09-22,9988.38,10036.98,10096.66,9871.97,17799.44,178007946.58
2019-09-23,10036.98,9694.6,10073.79,9636.2,33287.92,327752087.22
2019-09-24,9694.6,8542.54,9787.58,8107.01,121811.28,1084866143.86
2019-09-25,8542.54,8446.97,8752.2,8246.24,74724.79,631898763.59
2019-09-26,8446.97,8074.99,8471.02,7753.71,80375.17,652614929.72
2019-09-27,8074.99,8201.36,8304.22,7888.5,48376.65,390323710.89
2019-09-28,8201.36,8223.65,8345.03,8044.45,29802.19,244186983.17
2019-09-29,8223.65,8065.26,8265.99,7943.33,28053.51,226712656.15
2019-09-30,8065.26,8314.62,8372.24,7736.96,50440.1,407250929.38
2019-10-01,8314.62,8326.64,8537.6,8212.01,42368.0,355446344.41
2019-10-02,8326.64,8391.52,8403.51,8186.3,24785.21,205325219.19
2019-10-03,8391.52,8246.3,8434.63,8105.02,30435.91,250685863.87
2019-10-04,8246.3,8168.05,8267.11,8021.3,26268.19,214500278.91
2019-10-05,8168.05,8172.48,8232.25,8052.51,17371.63,141685742.42
