date,open,close,high,low,volume_from,volume_to
2018-09-30,0.005854,0.005905,0.0061,0.00575,13241507.32,78486.2
2018-10-01,0.005905,0.005986,0.0061,0.005891,7403667.36,44589.63
2018-10-02,0.005986,0.005909,0.0061,0.00585,10354539.07,61577.0
2018-10-03,0.005938,0.005728,0.005938,0.00567,14161837.95,82011.71
2018-10-04,0.005738,0.005673,0.005899,0.00561,14049106.97,80902.19
2018-10-05,0.005673,0.005617,0.0058,0.00555,7558180.51,42811.5
2018-10-06,0.005593,0.005547,0.00569,0.0054,11483406.71,63985.32
2018-10-07,0.005547,0.005599,0.00565,0.005508,11285207.39,63015.1
2018-10-08,0.005601,0.005581,0.005623,0.00558,2047942.1,11507.67
2018-10-09,0.005581,0.005621,0.005743,0.005581,7875437.13,44490.33
2018-10-10,0.005621,0.005667,0.005701,0.0056,17755067.33,99982.86
2018-10-11,0.005674,0.004875,0.005674,0.00479,14510082.02,75167.7
2018-10-12,0.004961,0.005236,0.005381,0.004891,9587608.67,50019.87
2018-10-13,0.005236,0.005131,0.005297,0.004801,15298111.15,80252.93
2018-10-14,0.005131,0.005052,0.005193,0.005,8974031.76,46555.83
2018-10-15,0.005052,0.005111,0.005128,0.004422,14770931.38,73422.28
2018-10-16,0.005103,0.005102,0.00515,0.0051,3447454.05,17784.09
2018-10-17,0.005102,0.004548,0.005192,0.004502,6957335.19,32829.54
2018-10-18,0.004547,0.004384,0.0046,0.004322,18726793.21,85036.02
2018-10-19,0.004357,0.004569,0.00475,0.00425,10882219.32,48537.83
2018-10-20,0.004556,0.004504,0.004624,0.004166,14209704.86,63373.71
2018-10-21,0.004595,0.004479,0.004595,0.00435,12472329.26,56594.16
2018-10-22,0.004479,0.004337,0.004521,0.0043,8424359.24,37312.48
2018-10-23,0.004329,0.004223,0.004331,0.004045,16740013.77,71139.73
2018-10-24,0.004242,0.004031,0.004285,0.003899,10646144.82,43679.57
2018-10-25,0.004031,0.003777,0.004048,0.00365,18026762.86,70208.71
2018-10-26,0.003777,0.003939,0.003971,0.003701,19743116.41,77228.88
2018-10-27,0.003902,0.004227,0.0043,0.003847,14420079.47,60118.02
2018-10-28,0.004227,0.004111,0.004227,0.004023,16446622.97,68039.37
2018-10-29,0.004111,0.003873,0.004126,0.0038,20290536.66,80470.82
2018-10-30,0.003887,0.003972,0.004028,0.0038,14827258.38,58238.63
2018-10-31,0.003944,0.004028,0.004545,0.0038,7714261.28,30569.0
2018-11-01,0.004028,0.003831,0.004208,0.003778,11885565.85,46355.02
2018-11-02,0.003831,0.003872,0.0042,0.003819,19582597.2,75958.09
2018-11-03,0.003878,0.003874,0.00408,0.00385,13115117.08,50937.61
2018-11-04,0.003874,0.00383,0.00399,0.003706,7607584.59,28907.81
2018-11-05,0.003835,0.003651,0.003847,0.003651,11051030.26,40969.65
2018-11-06,0.003651,0.003692,0.003765,0.0036,10850532.72,40123.9
2018-11-07,0.003679,0.00364,0.00376,0.003631,14049691.59,51901.22
2018-11-08,0.00364,0.003442,0.003674,0.003356,17834618.85,63595.9
2018-11-09,0.003442,0.003221,0.003476,0.003125,19040739.22,62504.76
2018-11-10,0.003221,0.003335,0.003404,0.0031,19521484.35,63471.55
2018-11-11,0.003333,0.003175,0.003353,0.003153,17861684.91,58111.07
2018-11-12,0.003188,0.003094,0.003198,0.00303,20153176.44,62703.9
2018-11-13,0.003086,0.002993,0.00316,0.002979,9298023.36,28658.51
2018-11-14,0.002993,0.002863,0.003,0.002743,10709215.46,31401.42
2018-11-15,0.002897,0.003023,0.0034,0.002674,10946118.93,31674.76
2018-11-16,0.003023,0.002915,0.003097,0.002801,16075631.63,46800.54
2018-11-17,0.002915,0.002708,0.002929,0.00255,19152639.76,52938.62
2018-11-18,0.002691,0.002625,0.002726,0.0026,17379447.25,46718.92
2018-11-19,0.002626,0.002432,0.002707,0.0024,13694296.43,35952.66
2018-11-20,0.002421,0.002414,0.002548,0.0023,16531426.71,40255.46
2018-11-21,0.002414,0.002484,0.002739,0.0023,11139989.63,26687.85
2018-11-22,0.002468,0.002408,0.002485,0.00237,17999269.25,44433.23
2018-11-23,0.002395,0.002304,0.002481,0.002248,14068565.3,33187.78
2018-11-24,0.002307,0.00222,0.002397,0.002205,12302018.1,29024.55
2018-11-25,0.002238,0.00228,0.002359,0.002002,16402337.61,36599.41
2018-11-26,0.002276,0.002069,0.0024,0.002012,17047708.79,37391.74
2018-11-27,0.002055,0.002081,0.002081,0.002,12065343.23,24929.07
2018-11-28,0.00206,0.002236,0.002308,0.002038,8674811.23,19234.57
2018-11-29,0.002248,0.00224,0.002312,0.00216,15568322.71,35070.43
2018-11-30,0.00224,0.002166,0.002283,0.00211,11602315.01,25551.17
2018-12-01,0.00216,0.002227,0.002244,0.002107,10812840.7,23876.48
2018-12-02,0.002217,0.002184,0.002235,0.00217,14867591.24,32865.31
2018-12-03,0.002184,0.002149,0.0022,0.002076,8325382.94,18457.03
2018-12-04,0.002149,0.00218,0.002236,0.002135,12437413.0,27613.92
2018-12-05,0.00218,0.002224,0.002235,0.002135,15673306.59,34341.91
2018-12-06,0.002224,0.002107,0.002234,0.002076,13281399.17,29161.08
2018-12-07,0.002107,0.002138,0.00219,0.002059,15415218.55,32964.39
2018-12-08,0.002138,0.002085,0.00217,0.002051,13170232.45,28021.63
2018-12-09,0.002085,0.00208,0.002151,0.002029,18720417.35,39507.55
2018-12-10,0.00208,0.002078,0.002267,0.00205,18439885.25,38816.14
2018-12-11,0.002078,0.002025,0.002096,0.002,16665199.36,34883.99
2018-12-12,0.002025,0.00204,0.002074,0.002002,9709218.26,20205.48
2018-12-13,0.00204,0.002006,0.002096,0.002005,15290383.42,31838.57
2018-12-14,0.002006,0.00204,0.00209,0.002,18273290.63,37963.79
2018-12-15,0.00204,0.00201,0.002088,0.002,17383277.33,36032.0
2018-12-16,0.00201,0.002135,0.002178,0.00201,16814312.54,35113.37
2018-12-17,0.002135,0.002523,0.002719,0.002095,12026921.01,26421.73
2018-12-18,0.002523,0.002493,0.002574,0.00246,16129989.7,40524.37
2018-12-19,0.002493,0.002683,0.002793,0.002483,7646669.56,19912.25
2018-12-20,0.002683,0.002604,0.002704,0.002519,5834142.44,15246.59
2018-12-21,0.002604,0.002476,0.002675,0.002465,8312583.53,21512.28
2018-12-22,0.002476,0.002427,0.002481,0.00235,14265433.4,34699.93
2018-12-23,0.002427,0.002436,0.002554,0.002407,16562630.19,41058.63
2018-12-24,0.002436,0.002514,0.0026,0.002412,7858273.46,19817.43
2018-12-25,0.002514,0.002411,0.002514,0.002343,7945588.93,19092.55
2018-12-26,0.002411,0.002413,0.002448,0.002363,15531639.82,37561.93
2018-12-27,0.002413,0.00235,0.002416,0.002344,16064260.74,38244.81
2018-12-28,0.00235,0.002411,0.002433,0.002302,6158682.53,14461.17
2018-12-29,0.002411,0.00239,0.002447,0.00238,5894112.36,14182.29
2018-12-30,0.00239,0.002375,0.002431,0.002342,7442751.6,17827.01
2018-12-31,0.002375,0.00233,0.0024,0.00233,8004448.53,19052.48
2019-01-01,0.00233,0.002394,0.002437,0.00233,12366129.31,29164.54
2019-01-02,0.002394,0.002395,0.00248,0.002378,13813009.6,33380.37
2019-01-03,0.002395,0.002334,0.002432,0.002331,17745491.73,42085.58
2019-01-04,0.002334,0.002235,0.002354,0.002234,15214503.08,34963.59
2019-01-05,0.002235,0.00224,0.00231,0.0022,8423588.28,18904.49
2019-01-06,0.00224,0.002294,0.00234,0.002221,8832733.06,20074.73
2019-01-07,0.002294,0.002272,0.00245,0.002255,11920620.25,27572.79
2019-01-08,0.002272,0.002205,0.002309,0.00207,8840581.47,19781.93
2019-01-09,0.002205,0.002207,0.002242,0.002171,11574407.99,25596.77
2019-01-10,0.002207,0.002123,0.002225,0.00204,9840237.07,21090.81
2019-01-11,0.002123,0.002114,0.002147,0.002078,5703325.4,11961.37
2019-01-12,0.002114,0.002115,0.002131,0.002078,8661662.35,18232.13
2019-01-13,0.002115,0.002063,0.00215,0.002027,13354126.77,28031.78
2019-01-14,0.002063,0.00211,0.002144,0.002028,14355023.14,29874.16
2019-01-15,0.00211,0.002087,0.00214,0.002081,17318229.93,36416.82
2019-01-16,0.002087,0.00207,0.002095,0.002068,7097718.57,14788.93
2019-01-17,0.00207,0.002085,0.002094,0.00207,17882253.13,37222.54
2019-01-18,0.002085,0.002056,0.002093,0.002025,17705896.54,36530.44
2019-01-19,0.002056,0.002118,0.00214,0.00201,12307049.15,25448.7
2019-01-20,0.002118,0.002074,0.002139,0.002055,18357096.81,38352.95
2019-01-21,0.002074,0.002036,0.002085,0.001913,13307950.72,27230.66
2019-01-22,0.002036,0.002017,0.002051,0.001952,9326613.32,18780.13
2019-01-23,0.002017,0.002,0.002053,0.002,9737490.9,19649.93
2019-01-24,0.002,0.002069,0.0021,0.00199,17273218.71,34913.99
2019-01-25,0.002069,0.002042,0.002078,0.002021,11295083.98,23170.26
2019-01-26,0.002042,0.002039,0.002066,0.002026,6873257.85,14033.09
2019-01-27,0.002039,0.002022,0.002044,0.002,7358617.25,14885.11
2019-01-28,0.002022,0.001916,0.002032,0.001868,10110582.12,19800.11
2019-01-29,0.001916,0.001882,0.001955,0.00185,10415234.15,19790.35
2019-01-30,0.001882,0.001915,0.001933,0.00187,13526622.48,25772.1
2019-01-31,0.001915,0.001922,0.001922,0.00187,5941924.61,11313.26
2019-02-01,0.001922,0.00187,0.001922,0.001801,11558372.81,21825.16
2019-02-02,0.00187,0.001877,0.0019,0.001845,8258598.21,15485.35
2019-02-03,0.001877,0.001825,0.001883,0.00182,5991142.45,11135.12
2019-02-04,0.001825,0.00186,0.001878,0.001822,7713475.64,14257.13
2019-02-05,0.00186,0.00184,0.001877,0.00181,15714465.7,29059.67
2019-02-06,0.00184,0.001755,0.001846,0.001722,8610007.3,15602.6
2019-02-07,0.001755,0.001783,0.001813,0.001721,11143050.03,19584.63
2019-02-08,0.001783,0.001878,0.001919,0.001754,7130701.72,13065.13
2019-02-09,0.001878,0.001834,0.001883,0.001824,13101039.97,24311.07
2019-02-10,0.001834,0.001843,0.00185,0.00183,10303528.42,18953.05
2019-02-11,0.001843,0.001853,0.001858,0.001834,6904757.9,12741.35
2019-02-12,0.001853,0.001817,0.001853,0.001801,15386468.67,28182.69
2019-02-13,0.001817,0.001867,0.001881,0.001812,13870865.53,25537.23
2019-02-14,0.001867,0.001881,0.001889,0.001865,8176095.7,15364.66
2019-02-15,0.001881,0.001882,0.001895,0.00187,18485424.27,34752.88
2019-02-16,0.001882,0.001912,0.001912,0.001862,15284536.27,28754.22
2019-02-17,0.001912,0.001965,0.002012,0.001901,9454472.91,18571.01
2019-02-18,0.001965,0.001992,0.00204,0.001948,10729351.55,21254.44
2019-02-19,0.001992,0.002039,0.002078,0.001983,6863085.01,13959.91
2019-02-20,0.002039,0.002069,0.002099,0.002002,30119207.58,62121.36
2019-02-21,0.002069,0.002037,0.002079,0.001997,39475292.59,80740.45
2019-02-22,0.002037,0.002069,0.002095,0.001999,37969061.53,77463.7
2019-02-23,0.002069,0.002073,0.002115,0.002009,38286971.98,78340.43
2019-02-24,0.002073,0.001965,0.002099,0.001926,28397207.2,57984.51
2019-02-25,0.001965,0.002024,0.002078,0.00196,28144726.12,56579.12
2019-02-26,0.002024,0.002002,0.002049,0.001968,31510338.55,63356.61
2019-02-27,0.002002,0.002002,0.002078,0.001972,43925535.8,88126.75
2019-02-28,0.002002,0.001974,0.002051,0.001966,40487569.16,80771.27
2019-03-01,0.001974,0.001989,0.00202,0.00196,40057980.3,79391.91
2019-03-02,0.001989,0.002009,0.00202,0.001966,38174970.69,76059.38
2019-03-03,0.002009,0.002006,0.00202,0.001984,39925516.38,79681.15
2019-03-04,0.002006,0.001976,0.002018,0.001947,40231238.81,79477.46
2019-03-05,0.001976,0.001963,0.002007,0.001935,41436341.4,81619.92
2019-03-06,0.001963,0.001977,0.001998,0.00193,43076848.84,84431.21
2019-03-07,0.001977,0.00203,0.00203,0.001886,43412756.77,85741.65
2019-03-08,0.00203,0.001986,0.00203,0.001966,38729069.02,76913.24
2019-03-09,0.001986,0.001997,0.002022,0.001967,37049849.42,73927.72
2019-03-10,0.001997,0.00199,0.002008,0.001965,39379926.0,78296.07
2019-03-11,0.00199,0.001973,0.002001,0.001888,42345529.83,83067.88
2019-03-12,0.001973,0.002049,0.002055,0.001923,47873972.71,95356.67
2019-03-13,0.002049,0.002031,0.002081,0.001977,40989120.93,84114.15
2019-03-14,0.002031,0.002058,0.002116,0.002009,48456739.0,99164.26
2019-03-15,0.002058,0.00206,0.002076,0.002021,36723546.11,75595.6
2019-03-16,0.00206,0.002115,0.002139,0.00202,37711538.66,78658.59
2019-03-17,0.002115,0.002092,0.002136,0.002077,42921487.98,90485.06
2019-03-18,0.002092,0.002111,0.002129,0.002083,43087371.24,90704.99
2019-03-19,0.002111,0.002088,0.002129,0.002068,30513152.34,64014.79
2019-03-20,0.002088,0.002089,0.002117,0.002057,37263600.56,77873.63
2019-03-21,0.002089,0.002065,0.002121,0.00205,36857148.28,76706.23
2019-03-22,0.002065,0.002035,0.00208,0.001974,41561253.56,85534.22
2019-03-23,0.002035,0.002055,0.00208,0.00202,50511316.99,103635.11
2019-03-24,0.002055,0.002045,0.00208,0.002035,47844477.38,98242.15
2019-03-25,0.002045,0.002064,0.002103,0.002021,41873869.24,86165.4
2019-03-26,0.002064,0.002057,0.002089,0.002025,46885343.44,96832.75
2019-03-27,0.002057,0.002106,0.002123,0.00018,44573641.5,90121.68
2019-03-28,0.002106,0.002082,0.002124,0.00207,40750223.43,85457.94
2019-03-29,0.002082,0.002116,0.002126,0.002063,47922627.96,100864.99
2019-03-30,0.002116,0.002112,0.002128,0.002078,41123020.34,86699.87
2019-03-31,0.002112,0.002089,0.002123,0.002082,50062422.77,105524.84
2019-04-01,0.002089,0.002449,0.002564,0.002082,56300836.53,129995.79
2019-04-02,0.002449,0.002814,0.002879,0.0024,50753842.48,130764.99
2019-04-03,0.002814,0.00319,0.00366,0.002728,52818777.69,173369.43
2019-04-04,0.00319,0.003584,0.004095,0.00311,54441386.11,202068.73
2019-04-05,0.003584,0.003564,0.003765,0.003223,49361060.71,172631.63
2019-04-06,0.003564,0.003434,0.003609,0.003325,20777299.31,72148.97
2019-04-07,0.003434,0.003405,0.003512,0.003229,18523883.37,62361.49
2019-04-08,0.003405,0.003027,0.003442,0.002944,17380672.63,55263.93
2019-04-09,0.003027,0.002908,0.003146,0.002751,12307578.4,36269.72
2019-04-10,0.002908,0.003078,0.003179,0.002894,19275882.24,59254.93
2019-04-11,0.003078,0.002796,0.003144,0.002715,16884004.39,48627.75
2019-04-12,0.002796,0.002827,0.002897,0.002739,15095555.5,42537.94
2019-04-13,0.002827,0.002902,0.002949,0.002787,13933303.62,40101.34
2019-04-14,0.002902,0.002891,0.002934,0.002799,17586060.81,50321.28
2019-04-15,0.002891,0.002821,0.002946,0.002761,19885915.39,57397.11
2019-04-16,0.002821,0.002809,0.002884,0.002729,12932182.84,36341.1
2019-04-17,0.002809,0.002845,0.002889,0.002759,11895070.65,33564.0
2019-04-18,0.002845,0.002963,0.002995,0.002786,18901400.99,54529.35
2019-04-19,0.002963,0.002901,0.003017,0.002845,12175620.88,35913.73
2019-04-20,0.002901,0.002887,0.002931,0.002842,11712872.26,33821.02
2019-04-21,0.002887,0.002782,0.002896,0.002711,7217110.33,20298.44
2019-04-22,0.002782,0.002787,0.00281,0.002714,9270707.41,25748.36
2019-04-23,0.002787,0.00274,0.00289,0.00274,15429999.8,43535.12
2019-04-24,0.00274,0.002657,0.002838,0.002554,13496215.26,36157.91
2019-04-25,0.002657,0.002501,0.002691,0.002501,10521169.95,27472.21
2019-04-26,0.002501,0.002541,0.002577,0.002444,14797876.71,37517.75
2019-04-27,0.002541,0.002582,0.002654,0.002518,11782212.18,30041.28
2019-04-28,0.002581,0.002547,0.002621,0.002507,10756140.86,27634.9
2019-04-29,0.002547,0.002466,0.002617,0.002452,9329612.86,23459.29
2019-04-30,0.002466,0.002497,0.002537,0.002409,11927730.28,29472.36
2019-05-01,0.002497,0.002539,0.002585,0.002478,8861561.48,22338.39
2019-05-02,0.002539,0.002573,0.002599,0.00251,12783446.0,32813.34
2019-05-03,0.002573,0.002663,0.0027,0.002535,8675206.03,22792.43
2019-05-04,0.002663,0.002647,0.002702,0.002552,9793526.06,25802.18
2019-05-05,0.002647,0.002598,0.002674,0.00253,9052052.86,23594.67
2019-05-06,0.002598,0.002525,0.002624,0.002463,9556040.29,24379.79
2019-05-07,0.002525,0.002478,0.002589,0.002446,14907825.91,37876.84
2019-05-08,0.002478,0.002478,0.002533,0.002441,11064884.54,27680.25
2019-05-09,0.002478,0.002482,0.002557,0.002452,11553307.73,28929.9
2019-05-10,0.002482,0.002525,0.002559,0.002451,5887815.24,14703.26
2019-05-11,0.002525,0.002693,0.002742,0.00248,8200869.88,21268.68
2019-05-12,0.002693,0.002568,0.002763,0.002559,8956348.2,23758.51
2019-05-13,0.002568,0.002666,0.00272,0.002561,13666095.32,35896.81
2019-05-14,0.002666,0.002987,0.003131,0.002639,21291209.47,60384.87
2019-05-15,0.002987,0.003219,0.003279,0.002929,16719520.14,51459.63
2019-05-16,0.003219,0.003089,0.003437,0.003002,17535599.09,56269.91
2019-05-17,0.003089,0.00288,0.003144,0.002754,12788779.93,37170.15
2019-05-18,0.00288,0.002991,0.003031,0.002846,10795448.17,31884.33
2019-05-19,0.002991,0.003086,0.003158,0.002935,9238419.67,28387.69
2019-05-20,0.003086,0.002937,0.00312,0.002862,10190759.55,30330.67
2019-05-21,0.002937,0.003045,0.003082,0.002863,20039904.74,59805.69
2019-05-22,0.003045,0.002908,0.003084,0.002895,14324342.27,42676.54
2019-05-23,0.002908,0.002927,0.002963,0.002803,7878137.34,22753.89
2019-05-24,0.002927,0.002969,0.003001,0.002849,15015363.93,43910.24
2019-05-25,0.002969,0.002943,0.002999,0.002743,12675451.07,37455.65
2019-05-26,0.002943,0.00297,0.003041,0.002831,10459304.25,30612.24
2019-05-27,0.00297,0.003024,0.003099,0.002903,17416438.26,52517.42
2019-05-28,0.003024,0.003052,0.003066,0.00296,16283071.31,49426.51
2019-05-29,0.003052,0.003068,0.003102,0.002991,23795394.03,72726.99
2019-05-30,0.003068,0.003209,0.00353,0.003063,24531448.57,80354.88
2019-05-31,0.003209,0.003355,0.003414,0.003116,12943554.9,42338.87
2019-06-01,0.003355,0.003351,0.003465,0.003263,12357733.36,41825.15
2019-06-02,0.003351,0.003316,0.003506,0.003288,12376357.86,41901.03
2019-06-03,0.003316,0.003106,0.003409,0.003106,9536115.75,31430.37
2019-06-04,0.003106,0.002981,0.003221,0.002891,14788291.59,45459.53
2019-06-05,0.002981,0.003025,0.003082,0.002951,11472530.84,34968.35
2019-06-06,0.003025,0.003131,0.00317,0.002955,12662466.11,38627.54
2019-06-07,0.003131,0.003114,0.003183,0.003043,7469533.64,23239.6
2019-06-08,0.003114,0.003073,0.003153,0.003005,16693208.63,51483.13
2019-06-09,0.003073,0.003027,0.00313,0.00297,18970555.46,58179.27
2019-06-10,0.003027,0.003046,0.003106,0.002948,15910657.42,48461.12
2019-06-11,0.003046,0.003094,0.003133,0.002978,8849964.39,27113.54
2019-06-12,0.003094,0.003037,0.003109,0.002953,10647933.37,32308.45
2019-06-13,0.003037,0.003111,0.003112,0.002992,19555721.22,59914.11
2019-06-14,0.003111,0.003062,0.003117,0.003004,16488375.81,50356.91
2019-06-15,0.003062,0.003069,0.003103,0.003021,16269836.15,50154.21
2019-06-16,0.003069,0.003064,0.003196,0.003056,17415414.05,54452.52
2019-06-17,0.003064,0.003091,0.003158,0.003055,18587360.39,57886.23
2019-06-18,0.003091,0.003061,0.003139,0.00303,11793223.26,36420.02
2019-06-19,0.003061,0.003089,0.003118,0.003014,10552693.18,32498.65
2019-06-20,0.003089,0.003068,0.003136,0.003002,10591445.12,32615.38
2019-06-21,0.003068,0.003168,0.003171,0.003016,9362203.69,29139.61
2019-06-22,0.003168,0.003175,0.003261,0.003092,18559676.54,59270.33
2019-06-23,0.003175,0.003222,0.003253,0.003108,14924559.27,47739.37
2019-06-24,0.003222,0.00329,0.003296,0.003144,17446637.51,56830.37
2019-06-25,0.00329,0.003248,0.003295,0.003206,17890909.56,58294.81
2019-06-26,0.003248,0.003282,0.003405,0.003085,16920387.1,54162.76
2019-06-27,0.003282,0.00322,0.003443,0.002941,20912966.47,66903.87
2019-06-28,0.00322,0.003308,0.003475,0.003203,14097091.73,47212.64
2019-06-29,0.003308,0.003367,0.003387,0.003211,14774779.5,48676.97
2019-06-30,0.003367,0.003266,0.003395,0.003155,10657470.06,35212.29
2019-07-01,0.003266,0.003202,0.003312,0.003032,9765231.64,31199.28
2019-07-02,0.003202,0.003138,0.003249,0.003004,15780050.13,49221.11
2019-07-03,0.003138,0.003163,0.003211,0.00306,6554934.14,20669.9
2019-07-04,0.003163,0.00322,0.00334,0.00313,9295957.14,30081.77
2019-07-05,0.00322,0.003785,0.004499,0.003086,43219520.21,167066.18
2019-07-06,0.003785,0.003505,0.00389,0.003443,16904985.43,62990.97
2019-07-07,0.003505,0.003531,0.003956,0.003439,13585141.58,47783.08
2019-07-08,0.003531,0.003512,0.003746,0.003452,10044515.58,35474.45
2019-07-09,0.003512,0.003531,0.003581,0.003366,21879519.96,76464.69
2019-07-10,0.003531,0.003345,0.00364,0.003315,14661857.56,50698.09
2019-07-11,0.003345,0.003209,0.003407,0.003158,11959894.05,38798.02
2019-07-12,0.003209,0.003289,0.0034,0.003209,18621759.1,61274.02
2019-07-13,0.003289,0.003262,0.003328,0.003177,18454892.78,60390.97
2019-07-14,0.003262,0.003056,0.003301,0.003047,18258306.36,58414.82
2019-07-15,0.003056,0.003121,0.003133,0.002909,12459658.78,37610.85
2019-07-16,0.003121,0.002855,0.003158,0.002809,16475205.3,49898.52
2019-07-17,0.002855,0.002969,0.003039,0.002759,14838501.58,43201.98
2019-07-18,0.002969,0.003098,0.003098,0.002819,12652666.39,37684.84
2019-07-19,0.003098,0.003057,0.003098,0.002931,16879576.72,51313.99
2019-07-20,0.003057,0.003137,0.003187,0.003008,15007909.55,46072.75
2019-07-21,0.003137,0.003075,0.003152,0.003007,15442619.03,47547.17
2019-07-22,0.003075,0.003024,0.003114,0.002947,16606409.57,50860.0
2019-07-23,0.003019,0.002932,0.003035,0.002863,21221424.22,62741.33
2019-07-24,0.002932,0.002975,0.00298,0.002772,11409266.16,32897.13
2019-07-25,0.002975,0.002961,0.003001,0.002871,9888553.06,29372.73
2019-07-26,0.002961,0.002923,0.002984,0.002851,12873952.56,37945.73
2019-07-27,0.002923,0.002884,0.00302,0.002803,15963230.7,46990.89
2019-07-28,0.002884,0.002838,0.002937,0.002818,6224402.31,17829.38
2019-07-29,0.002838,0.002895,0.002906,0.002766,8793468.16,25107.79
2019-07-30,0.002895,0.002858,0.002895,0.002794,11349791.76,32353.42
2019-07-31,0.002858,0.002887,0.002919,0.002807,16746048.6,47935.21
2019-08-01,0.002887,0.002992,0.003013,0.002811,15402633.83,44494.23
2019-08-02,0.002992,0.0029,0.003056,0.002869,10385037.75,31043.01
2019-08-03,0.002904,0.002907,0.002973,0.002817,9766487.97,28626.81
2019-08-04,0.002907,0.002967,0.003013,0.002858,9089850.2,26720.73
2019-08-05,0.002967,0.003077,0.003113,0.00295,18297835.77,55508.98
2019-08-06,0.003077,0.002925,0.003083,0.002881,13444693.18,40400.82
2019-08-07,0.002925,0.002979,0.003079,0.002887,19019319.04,56547.21
2019-08-08,0.002979,0.002908,0.003004,0.002873,10773568.97,31710.52
2019-08-09,0.002908,0.002916,0.002975,0.002855,6101375.12,17745.12
2019-08-10,0.002916,0.002912,0.00299,0.002804,11962861.38,34722.92
2019-08-11,0.002912,0.002883,0.002949,0.00284,13537900.71,39408.46
2019-08-12,0.002883,0.002876,0.002905,0.002824,7394576.95,21251.17
2019-08-13,0.002876,0.002827,0.002887,0.002753,9092906.88,25928.41
2019-08-14,0.002827,0.002759,0.002867,0.002686,12142199.25,34085.72
2019-08-15,0.002759,0.002727,0.002848,0.002606,9147271.06,24947.6
2019-08-16,0.002727,0.002687,0.002743,0.002577,8442031.99,22524.62
2019-08-17,0.002687,0.002648,0.002737,0.002633,13283749.99,35767.94
2019-08-18,0.002648,0.002741,0.002741,0.002623,7442978.86,20002.06
2019-08-19,0.002741,0.002802,0.002878,0.002697,15856051.83,44102.61
2019-08-20,0.002802,0.002798,0.002876,0.002696,16923277.92,47458.62
2019-08-21,0.002798,0.002667,0.002839,0.002536,10216821.59,27450.84
2019-08-22,0.002667,0.002697,0.002725,0.002603,11186614.21,29944.01
2019-08-23,0.002697,0.002662,0.002726,0.002553,5230069.3,13918.49
2019-08-24,0.002662,0.002632,0.002691,0.002511,6171219.08,16233.14
2019-08-25,0.002632,0.002647,0.002788,0.002533,8939165.77,23550.22
2019-08-26,0.002647,0.00266,0.0027,0.002616,6648129.5,17614.35
2019-08-27,0.00266,0.002609,0.002677,0.002553,6792722.05,17787.87
2019-08-28,0.002609,0.002564,0.002662,0.002514,6819840.71,17667.23
2019-08-29,0.002564,0.00248,0.002579,0.002416,10903467.79,27056.01
2019-08-30,0.00248,0.002516,0.002636,0.002434,12447704.59,31287.96
2019-08-31,0.002516,0.002516,0.00258,0.002439,12591845.52,31710.77
2019-09-01,0.002516,0.002536,0.00258,0.002454,6652870.07,16759.26
2019-09-02,0.002536,0.002635,0.002641,0.002455,7035033.43,17887.04
2019-09-03,0.002635,0.002576,0.002674,0.002544,10086570.34,26392.49
2019-09-04,0.002576,0.002556,0.002661,0.002529,13669355.78,35642.46
2019-09-05,0.002556,0.002554,0.002648,0.002475,13782927.71,35518.3
2019-09-06,0.002554,0.002473,0.002575,0.002406,12957722.61,32692.34
2019-09-07,0.002473,0.002523,0.002549,0.002452,10729095.91,26960.5
2019-09-08,0.002523,0.002497,0.002529,0.002459,6118881.7,15237.97
2019-09-09,0.002497,0.002478,0.002527,0.002409,7531473.17,18688.73
2019-09-10,0.002478,0.002478,0.002507,0.00243,14047041.95,34869.03
2019-09-11,0.002478,0.002467,0.0025,0.002406,13893921.07,34186.04
2019-09-12,0.002467,0.002421,0.002496,0.002367,10211619.99,25185.17
2019-09-13,0.002421,0.00247,0.002505,0.002386,12265500.78,30251.94
2019-09-14,0.00247,0.002441,0.002497,0.00241,13092601.42,32155.75
2019-09-15,0.002441,0.002522,0.002531,0.002409,9808980.12,24133.26
2019-09-16,0.002522,0.00244,0.002563,0.002422,9595892.32,24247.74
2019-09-17,0.00244,0.002578,0.002593,0.002409,11541890.02,29235.23
2019-09-18,0.002578,0.002724,0.00286,0.002545,7784446.52,21349.77
2019-09-19,0.002724,0.00276,0.002885,0.002587,7059464.74,19154.91
2019-09-20,0.00276,0.002677,0.002851,0.002677,10742813.65,29837.69
2019-09-21,0.002677,0.002617,0.002753,0.002556,9660650.99,25763.49
2019-09-22,0.002617,0.00261,0.002784,0.002551,12422158.02,32406.99
2019-09-23,0.00261,0.002537,0.002665,0.002519,6080538.56,15750.32
2019-09-24,0.002537,0.002358,0.002653,0.002206,6336181.83,15649.37
2019-09-25,0.002358,0.002297,0.002395,0.002157,11649155.0,26704.7
2019-09-26,0.002297,0.00226,0.002339,0.002156,10342773.66,23509.15
2019-09-27,0.00226,0.002218,0.002437,0.002126,16042664.62,36742.28
2019-09-28,0.002218,0.002323,0.002382,0.002208,12529074.09,29158.92
2019-09-29,0.002323,0.00232,0.002384,0.002189,8362516.63,19355.67
2019-09-30,0.00232,0.002449,0.002502,0.002234,21301832.64,48846.59
2019-10-01,0.002449,0.002474,0.002588,0.002447,15274928.58,38485.29
2019-10-02,0.002474,0.002379,0.00258,0.002308,10378590.11,25610.35
