date,open,close,high,low,volume_from,volume_to
2019-10-07,0.03915,0.0417,0.04215,0.03865,10915671.5,444902.58
2019-10-08,0.0417,0.0414,0.04285,0.04048,5191900.31,213603.29
2019-10-09,0.0414,0.04274,0.04356,0.04089,5285746.86,224108.26
2019-10-10,0.04274,0.04174,0.04282,0.04079,3803392.8,157720.95
2019-10-11,0.04174,0.04025,0.04245,0.04021,3026986.06,124150.76
2019-10-12,0.04025,0.04102,0.04184,0.04023,1995435.74,81267.62
2019-10-13,0.04102,0.04153,0.04276,0.04074,2361157.55,97393.28
2019-10-14,0.04153,0.04195,0.04324,0.04118,3884826.45,161840.18
2019-10-15,0.04195,0.03978,0.04294,0.0393,5078526.51,205444.34
2019-10-16,0.03978,0.03866,0.04085,0.03775,4564775.99,175576.39
2019-10-17,0.03866,0.03969,0.0404,0.03811,4090453.59,159681.91
2019-10-18,0.03969,0.03825,0.04052,0.03764,5009160.59,192264.74
2019-10-19,0.03825,0.04017,0.04067,0.03796,6525004.83,251461.46
2019-10-20,0.04017,0.04049,0.04057,0.03838,2257667.94,88259.7
2019-10-21,0.04049,0.03975,0.04067,0.03887,2112680.94,83192.29
2019-10-22,0.03975,0.03897,0.04097,0.03883,3351759.81,133163.06
2019-10-23,0.03897,0.03652,0.03988,0.03551,8421983.11,316693.68
2019-10-24,0.03652,0.03774,0.03915,0.03623,5453844.16,204871.64
2019-10-25,0.03774,0.04132,0.04201,0.03761,10118826.1,407341.66
2019-10-26,0.04132,0.04076,0.04339,0.03935,11980298.73,495531.45
2019-10-27,0.04076,0.04224,0.04341,0.03976,5899235.59,247326.73
2019-10-28,0.04224,0.04234,0.04472,0.04202,6750262.2,292120.38
2019-10-29,0.04234,0.04333,0.04391,0.04229,2484175.1,106662.89
2019-10-30,0.04333,0.04182,0.04448,0.04122,4980214.26,209565.75
2019-10-31,0.04182,0.04146,0.04231,0.04033,3358874.38,138703.28
2019-11-01,0.04146,0.04244,0.04277,0.04118,3333980.6,139871.21
2019-11-02,0.04244,0.04271,0.04319,0.042,2441453.71,103805.63
2019-11-03,0.04271,0.04224,0.04303,0.04153,973116.5,40984.76
2019-11-04,0.04224,0.04328,0.04355,0.04175,1877124.98,80418.47
2019-11-05,0.04328,0.04435,0.0449,0.04317,3882104.04,171495.78
2019-11-06,0.04435,0.04493,0.04601,0.04376,2669608.84,119713.38
2019-11-07,0.04493,0.04366,0.04533,0.04273,2879177.02,125236.22
2019-11-08,0.04366,0.04225,0.04436,0.04102,5974695.5,251650.98
2019-11-09,0.04225,0.04308,0.04387,0.04216,1119540.78,47944.58
2019-11-10,0.04308,0.04396,0.04465,0.04266,16483786.48,723892.72
2019-11-11,0.04396,0.04347,0.04465,0.04239,2126853.44,92442.26
2019-11-12,0.04347,0.04395,0.04518,0.04316,3111735.96,136338.06
2019-11-13,0.04395,0.04319,0.04485,0.04062,5159826.56,222683.92
2019-11-14,0.04319,0.04365,0.0444,0.04214,3181763.86,136090.62
2019-11-15,0.04365,0.04412,0.04469,0.04208,6550291.53,282567.4
2019-11-16,0.04412,0.04423,0.04555,0.04339,4530489.44,199893.12
2019-11-17,0.04423,0.04529,0.04685,0.04346,3702657.01,166037.62
2019-11-18,0.04529,0.0434,0.04678,0.04291,5451631.61,242010.2
2019-11-19,0.0434,0.04243,0.04495,0.04124,3723968.15,157386.19
2019-11-20,0.04243,0.0412,0.04409,0.04059,3511674.55,146091.12
2019-11-21,0.0412,0.03852,0.04237,0.03748,7498998.72,292095.37
2019-11-22,0.03852,0.03722,0.0399,0.03452,15090671.92,551354.12
2019-11-23,0.03722,0.03963,0.03999,0.03663,2128916.27,81117.55
2019-11-24,0.03963,0.03551,0.04086,0.03548,2791586.83,102806.82
2019-11-25,0.03551,0.03607,0.03863,0.03332,9916040.11,344493.94
2019-11-26,0.03607,0.03821,0.0386,0.03575,3236813.4,118318.27
2019-11-27,0.03821,0.0391,0.04005,0.03558,13355448.26,521006.11
2019-11-28,0.0391,0.03947,0.04112,0.0385,3577803.53,140061.56
2019-11-29,0.03947,0.04136,0.04308,0.03938,8877647.93,365415.92
2019-11-30,0.04136,0.04085,0.04299,0.04005,4829896.44,197042.17
2019-12-01,0.04085,0.04053,0.04183,0.03859,3300482.26,130930.54
2019-12-02,0.04053,0.03898,0.04124,0.0377,3572053.19,136789.69
2019-12-03,0.03898,0.03807,0.04005,0.03795,3988908.0,153335.99
2019-12-04,0.03807,0.03758,0.03973,0.03649,6095007.5,228527.78
2019-12-05,0.03758,0.03815,0.03924,0.037,2361778.32,89462.57
2019-12-06,0.03815,0.03883,0.03946,0.03748,1452092.45,55456.3
2019-12-07,0.03883,0.04001,0.04029,0.03857,4072012.99,157937.92
2019-12-08,0.04001,0.03895,0.0402,0.03847,2605555.35,101279.47
2019-12-09,0.03895,0.03859,0.04011,0.03717,4280293.57,164794.3
2019-12-10,0.03859,0.03677,0.03876,0.03649,2443993.42,90801.38
2019-12-11,0.03677,0.03713,0.03832,0.03642,2549042.79,93819.38
2019-12-12,0.03713,0.03683,0.03824,0.03624,7031367.97,256747.13
2019-12-13,0.03683,0.03744,0.03882,0.03667,3109686.45,115664.85
2019-12-14,0.03744,0.03795,0.03896,0.03602,3662836.77,135057.09
2019-12-15,0.03795,0.03735,0.03844,0.03611,1613722.94,59369.83
2019-12-16,0.03735,0.03443,0.0382,0.03365,5840548.2,202107.49
2019-12-17,0.03443,0.0318,0.03602,0.0315,5729509.88,187940.82
2019-12-18,0.0318,0.03436,0.0348,0.03062,7019723.11,229233.45
2019-12-19,0.03436,0.03339,0.0358,0.03326,2242953.53,76544.53
2019-12-20,0.03339,0.03454,0.03549,0.03306,1329403.25,45199.69
2019-12-21,0.03454,0.03338,0.03554,0.03326,2917043.41,97758.22
2019-12-22,0.03338,0.03485,0.03604,0.03338,1745625.49,59815.43
2019-12-23,0.03485,0.03437,0.03591,0.03309,3983910.66,135032.8
2019-12-24,0.03437,0.03497,0.03604,0.03299,1979323.18,67578.49
2019-12-25,0.03497,0.03396,0.03569,0.03327,1360098.73,46009.41
2019-12-26,0.03396,0.03459,0.03599,0.03371,2120875.63,72723.79
2019-12-27,0.03459,0.03294,0.03602,0.03174,9878084.61,324058.18
2019-12-28,0.03294,0.03528,0.03565,0.03292,2358097.37,80429.88
2019-12-29,0.03528,0.03539,0.03573,0.03355,3137553.9,106667.69
2019-12-30,0.03539,0.034,0.03562,0.03345,2812757.06,95020.27
2019-12-31,0.034,0.03277,0.0349,0.03251,8507625.13,280257.76
2020-01-01,0.03277,0.03381,0.03504,0.03268,4920174.42,164456.62
2020-01-02,0.03381,0.03437,0.03491,0.03239,6835733.12,226620.34
2020-01-03,0.03437,0.03461,0.03549,0.03262,4630401.95,156772.98
2020-01-04,0.03461,0.03493,0.03565,0.03408,1198369.38,41438.34
2020-01-05,0.03493,0.03465,0.03636,0.03443,4322003.99,151693.25
2020-01-06,0.03465,0.03737,0.03742,0.03457,5671683.11,203686.46
2020-01-07,0.03737,0.03717,0.03883,0.03657,8364345.66,313041.42
2020-01-08,0.03717,0.03647,0.03895,0.03587,11440136.81,428113.13
2020-01-09,0.03647,0.0364,0.03751,0.03575,4357547.84,157489.31
2020-01-10,0.0364,0.03707,0.03826,0.03495,4519611.67,163206.37
2020-01-11,0.03707,0.03721,0.03923,0.03693,2379520.34,89315.72
2020-01-12,0.03721,0.03837,0.03895,0.03698,1246147.45,47102.19
2020-01-13,0.03837,0.03724,0.03913,0.0372,2195589.52,81969.4
2020-01-14,0.03724,0.04174,0.04272,0.03724,13819705.91,555998.79
2020-01-15,0.04174,0.04282,0.04365,0.04016,19455112.68,813852.57
2020-01-16,0.04282,0.04156,0.04328,0.04034,5599034.06,232729.47
2020-01-17,0.04156,0.04503,0.04607,0.04132,17479603.01,773446.88
2020-01-18,0.04503,0.04497,0.04601,0.04323,10254132.51,462040.38
2020-01-19,0.04497,0.04227,0.04681,0.04148,5383482.34,233196.57
2020-01-20,0.04227,0.04521,0.04521,0.04212,3914904.12,170968.57
2020-01-21,0.04521,0.0463,0.04706,0.04379,7904250.56,361902.42
2020-01-22,0.0463,0.04604,0.04725,0.04548,3487129.45,160209.56
2020-01-23,0.04604,0.04339,0.04703,0.04228,5842922.86,254368.09
2020-01-24,0.04339,0.0454,0.04638,0.0415,4007288.16,175018.28
2020-01-25,0.0454,0.04388,0.04587,0.04337,1390029.61,61838.29
2020-01-26,0.04388,0.04489,0.04585,0.04353,2682536.76,118208.31
2020-01-27,0.04489,0.04774,0.04889,0.04427,13341600.37,623218.22
2020-01-28,0.04774,0.05309,0.05448,0.04756,27651679.1,1423515.64
2020-01-29,0.05309,0.05319,0.0575,0.05255,16784249.64,928172.43
2020-01-30,0.05319,0.05607,0.05709,0.05215,12214364.44,671602.3
2020-01-31,0.05607,0.05383,0.0565,0.05227,8940698.59,485390.54
2020-02-01,0.05383,0.05612,0.05708,0.05322,5130318.1,282630.11
2020-02-02,0.05612,0.05578,0.05871,0.05492,8531715.8,489070.9
2020-02-03,0.05578,0.05704,0.05795,0.05533,5773863.62,327418.3
2020-02-04,0.05704,0.05607,0.0577,0.05421,7516294.49,419354.46
2020-02-05,0.05607,0.05925,0.06017,0.05561,8986317.02,529425.84
2020-02-06,0.05925,0.05999,0.06074,0.05824,9252886.5,552410.24
2020-02-07,0.05999,0.05981,0.06235,0.05948,8958329.02,544220.74
2020-02-08,0.05981,0.06017,0.06127,0.05697,13086698.64,781090.92
2020-02-09,0.06017,0.06214,0.06252,0.06006,11878846.45,728032.14
2020-02-10,0.06214,0.06034,0.06214,0.05849,7324080.15,438389.25
2020-02-11,0.06034,0.06383,0.06383,0.05874,11518563.31,710965.65
2020-02-12,0.06383,0.06833,0.07039,0.06383,19704893.09,1307172.84
2020-02-13,0.06833,0.06894,0.07226,0.06546,18738969.68,1296384.03
2020-02-14,0.06894,0.07083,0.07129,0.06714,9129714.45,635897.58
2020-02-15,0.07083,0.06423,0.07138,0.06255,18079494.19,1203187.7
2020-02-16,0.06423,0.06216,0.06702,0.05644,20805263.44,1290746.12
2020-02-17,0.06216,0.06024,0.0627,0.05585,9840911.37,576147.9
2020-02-18,0.06024,0.0629,0.0637,0.0582,12295638.53,758307.41
2020-02-19,0.0629,0.0575,0.0634,0.05697,12432981.47,755361.17
2020-02-20,0.0575,0.05827,0.059,0.05553,11321753.98,649180.23
2020-02-21,0.05827,0.05915,0.06019,0.05769,4880131.96,288494.07
2020-02-22,0.05915,0.05887,0.06048,0.05765,1462456.76,85980.1
2020-02-23,0.05887,0.06192,0.06244,0.05886,5722399.65,350409.55
2020-02-24,0.06192,0.05925,0.06242,0.05736,5649710.25,335493.99
2020-02-25,0.05925,0.05659,0.05949,0.05606,5127110.89,293107.28
2020-02-26,0.05659,0.04928,0.05666,0.04671,31389417.26,1580873.2
2020-02-27,0.04928,0.04955,0.05226,0.04638,13777626.35,685890.46
2020-02-28,0.04955,0.04902,0.05272,0.04613,9251196.36,443357.96
2020-02-29,0.04902,0.04765,0.05152,0.04765,2051065.69,99813.05
2020-03-01,0.04765,0.04595,0.05448,0.04518,15005534.62,695238.97
2020-03-02,0.04595,0.0493,0.04994,0.04557,9705020.69,467822.67
2020-03-03,0.0493,0.0487,0.0507,0.0477,3844010.22,187121.33
2020-03-04,0.0487,0.04887,0.05066,0.04815,6957875.14,344249.73
2020-03-05,0.04887,0.05107,0.05798,0.04887,8060778.76,415716.19
2020-03-06,0.05107,0.0517,0.0517,0.05005,3827413.17,195385.47
2020-03-07,0.0517,0.04895,0.05189,0.04833,3536974.91,174857.34
2020-03-08,0.04895,0.04274,0.04895,0.04252,10610395.17,476975.52
2020-03-09,0.04274,0.04154,0.04401,0.03901,23081946.18,954527.06
2020-03-10,0.04154,0.04136,0.04308,0.04031,7451844.69,311080.55
2020-03-11,0.04136,0.03975,0.04176,0.03745,13894778.54,545347.28
2020-03-12,0.03975,0.02319,0.03982,0.02296,45655740.68,1375690.44
2020-03-13,0.02319,0.02845,0.02972,0.01608,61118871.79,1533719.66
2020-03-14,0.02845,0.0257,0.02908,0.02534,9952458.58,271252.88
2020-03-15,0.0257,0.02695,0.02888,0.02334,25425391.65,670820.7
2020-03-16,0.02695,0.02419,0.02695,0.02165,21801207.36,515590.63
2020-03-17,0.02419,0.02598,0.02667,0.02419,13212709.57,341779.85
2020-03-18,0.02598,0.02616,0.02653,0.02445,9618572.58,245942.55
2020-03-19,0.02616,0.03047,0.03202,0.02584,28893580.47,861847.33
2020-03-20,0.03047,0.02937,0.03412,0.02666,25860547.68,807184.84
2020-03-21,0.02937,0.02943,0.03059,0.02788,7802297.96,228508.29
2020-03-22,0.02943,0.02716,0.03052,0.02685,13533882.55,380292.09
2020-03-23,0.02716,0.02914,0.03,0.02667,12464966.29,353072.15
2020-03-24,0.02914,0.03029,0.03046,0.02898,15616324.4,462494.38
2020-03-25,0.03029,0.02949,0.03052,0.02886,12364413.66,365952.66
2020-03-26,0.02949,0.03095,0.031,0.02934,5764312.32,171775.15
2020-03-27,0.03095,0.02888,0.03149,0.02868,9736049.84,295475.88
2020-03-28,0.02888,0.02992,0.02999,0.02788,9711365.39,279579.29
2020-03-29,0.02992,0.02822,0.03003,0.02818,5711661.48,164808.06
2020-03-30,0.02822,0.02972,0.03048,0.02805,11783657.49,345774.55
2020-03-31,0.02972,0.03057,0.03074,0.02955,4986133.54,150662.16
2020-04-01,0.03057,0.03093,0.03099,0.02955,10864554.28,328637.59
2020-04-02,0.03093,0.03194,0.03361,0.02884,10253851.34,328975.87
2020-04-03,0.03194,0.03226,0.03283,0.03169,7659701.84,246945.63
2020-04-04,0.03226,0.0325,0.03259,0.03184,2125233.36,68451.12
2020-04-05,0.0325,0.032,0.03261,0.03165,6149981.01,196941.4
2020-04-06,0.032,0.03605,0.03609,0.032,12791179.83,438259.51
2020-04-07,0.03605,0.03518,0.03726,0.03456,17482991.29,634861.73
2020-04-08,0.03518,0.03652,0.03718,0.03518,6958291.5,253223.45
2020-04-09,0.03652,0.03619,0.0366,0.03533,4404609.59,158229.65
2020-04-10,0.03619,0.03316,0.0362,0.03216,8395717.37,282795.19
2020-04-11,0.03316,0.03353,0.03413,0.03279,3849115.55,129597.49
2020-04-12,0.03353,0.03354,0.03499,0.03303,6584578.78,226076.45
2020-04-13,0.03354,0.0332,0.03355,0.03204,6921611.57,225832.62
2020-04-14,0.0332,0.03313,0.03379,0.03268,3059174.7,101800.73
2020-04-15,0.03313,0.03185,0.03369,0.03184,2220459.63,72593.31
2020-04-16,0.03185,0.03441,0.035,0.03086,11818449.28,383523.89
2020-04-17,0.03441,0.03448,0.03483,0.03418,3140053.22,108285.04
2020-04-18,0.03448,0.0366,0.03692,0.03448,5853353.54,210391.05
2020-04-19,0.0366,0.03561,0.03678,0.03526,3892975.05,139710.57
2020-04-20,0.03561,0.03401,0.03658,0.03398,11024018.44,386024.95
2020-04-21,0.03401,0.03464,0.03506,0.03381,5817173.48,199393.59
2020-04-22,0.03464,0.03666,0.03669,0.03166,6445377.19,228778.89
2020-04-23,0.03666,0.04085,0.04262,0.03653,15203417.72,600387.42
2020-04-24,0.04085,0.04169,0.04384,0.04085,18387730.84,789964.5
2020-04-25,0.04169,0.04214,0.04363,0.04089,10028180.54,426398.54
2020-04-26,0.04214,0.04593,0.04622,0.04196,11444783.43,510599.41
2020-04-27,0.04593,0.04658,0.0475,0.04426,12647893.38,581013.33
2020-04-28,0.04658,0.047,0.04806,0.04613,10484955.67,494603.43
2020-04-29,0.047,0.05155,0.05223,0.04686,20392150.18,1031611.01
2020-04-30,0.05155,0.0475,0.05445,0.04714,36699929.91,1849363.99
2020-05-01,0.0475,0.05101,0.05186,0.0475,15790127.54,791364.41
2020-05-02,0.05101,0.05097,0.05147,0.04947,7376638.6,372480.75
2020-05-03,0.05097,0.04899,0.05178,0.048,10834447.04,537651.26
2020-05-04,0.04899,0.04957,0.05022,0.04617,23187843.5,1122362.05
2020-05-05,0.04957,0.04953,0.05058,0.04868,6155960.1,305533.03
2020-05-06,0.04953,0.04907,0.05115,0.04862,9636074.89,482151.53
2020-05-07,0.04907,0.05131,0.05153,0.04853,11443840.19,575067.21
2020-05-08,0.05131,0.0521,0.05379,0.05102,12528378.36,657583.89
2020-05-09,0.0521,0.05151,0.05304,0.05135,6960098.43,364478.54
2020-05-10,0.05151,0.04767,0.05152,0.04272,33199543.01,1557387.67
2020-05-11,0.04767,0.04796,0.04995,0.045,21853609.33,1032825.53
2020-05-12,0.04796,0.05049,0.05105,0.04796,14358578.8,717016.97
2020-05-13,0.05049,0.05168,0.05239,0.04989,24400406.02,1250991.28
2020-05-14,0.05168,0.05111,0.05212,0.05046,16773794.66,860175.88
2020-05-15,0.05111,0.05025,0.05192,0.04972,14963357.52,759463.05
2020-05-16,0.05025,0.05097,0.05182,0.04998,9207758.05,468756.76
2020-05-17,0.05097,0.05136,0.05226,0.05091,12381155.11,637898.37
2020-05-18,0.05136,0.05422,0.05497,0.05119,18336363.2,987478.07
2020-05-19,0.05422,0.05682,0.05717,0.05258,20333114.3,1116186.46
2020-05-20,0.05682,0.05692,0.05749,0.05382,18151749.66,1017443.28
2020-05-21,0.05692,0.05221,0.05754,0.05005,37728620.16,2015741.97
2020-05-22,0.05221,0.05578,0.05686,0.05124,22534269.9,1218448.34
2020-05-23,0.05578,0.05498,0.05652,0.05429,13195138.29,730048.59
2020-05-24,0.05498,0.05169,0.05617,0.05169,17288700.11,934136.73
2020-05-25,0.05169,0.0539,0.05436,0.05096,16121997.65,848997.51
2020-05-26,0.0539,0.05348,0.0541,0.052,15390655.34,816636.42
2020-05-27,0.05348,0.05508,0.05592,0.05316,18830445.42,1034009.11
2020-05-28,0.05508,0.0648,0.06759,0.05492,64945839.43,4005632.93
2020-05-29,0.0648,0.06462,0.06662,0.06267,43633922.89,2819877.63
2020-05-30,0.06462,0.07709,0.07809,0.0639,89028472.0,6466560.69
2020-05-31,0.07709,0.0742,0.08643,0.07219,124159671.4,9934891.38
2020-06-01,0.0742,0.08108,0.08336,0.07383,60912046.42,4826926.76
2020-06-02,0.08108,0.07869,0.08239,0.07237,55922097.32,4392047.97
2020-06-03,0.07869,0.08539,0.08573,0.07724,56278932.61,4656512.81
2020-06-04,0.08539,0.08882,0.09034,0.08407,50753569.84,4456000.57
2020-06-05,0.08882,0.08526,0.08933,0.08395,35691496.09,3084456.1
2020-06-06,0.08526,0.08621,0.08711,0.08482,25652804.89,2207974.1
2020-06-07,0.08621,0.08655,0.08854,0.08277,40150469.54,3422075.37
2020-06-08,0.08655,0.0865,0.08717,0.08476,18383166.75,1579921.28
2020-06-09,0.0865,0.08301,0.08681,0.083,21087115.11,1786276.23
2020-06-10,0.08301,0.0836,0.0839,0.07983,40595841.89,3313494.23
2020-06-11,0.0836,0.07514,0.08503,0.07394,80198682.82,6258723.25
2020-06-12,0.07514,0.07947,0.08054,0.07497,34458634.45,2705161.98
2020-06-13,0.07947,0.07912,0.07969,0.07739,13345214.25,1044460.75
2020-06-14,0.07912,0.07645,0.07919,0.07577,11268871.71,870475.34
2020-06-15,0.07645,0.07821,0.07986,0.06939,64919006.45,4782594.13
2020-06-16,0.07821,0.07911,0.07965,0.07684,19619556.91,1538625.43
2020-06-17,0.07911,0.08328,0.08419,0.07754,43835127.7,3559879.49
2020-06-18,0.08328,0.08206,0.08423,0.08001,38646930.15,3168218.17
2020-06-19,0.08206,0.07972,0.08206,0.07853,25777569.36,2065453.79
2020-06-20,0.07972,0.0795,0.08015,0.07721,25558069.38,2011725.69
2020-06-21,0.0795,0.07846,0.08084,0.07822,16338444.16,1299537.33
2020-06-22,0.07846,0.0839,0.08402,0.07825,31727464.46,2591237.1
2020-06-23,0.0839,0.0828,0.08438,0.08166,30260463.75,2508337.77
2020-06-24,0.0828,0.08242,0.08701,0.07997,52212961.36,4357488.61
2020-06-25,0.08242,0.08175,0.08324,0.07857,26925369.1,2190676.23
2020-06-26,0.08175,0.08059,0.08175,0.07945,19278249.51,1553244.54
2020-06-27,0.08059,0.07732,0.08099,0.07502,38011442.53,2980795.67
2020-06-28,0.07732,0.08018,0.08104,0.07609,35095129.79,2757619.83
2020-06-29,0.08018,0.08384,0.08429,0.08018,44199172.93,3651241.62
2020-06-30,0.08384,0.08369,0.0849,0.08193,33535714.93,2806449.78
2020-07-01,0.08369,0.09764,0.09781,0.08304,101342924.55,9210644.86
2020-07-02,0.09764,0.0933,0.09806,0.08767,103589402.23,9697669.37
2020-07-03,0.0933,0.09669,0.1019,0.09236,115140216.38,11253047.43
2020-07-04,0.09669,0.1001,0.1011,0.09604,67584875.84,6665131.36
2020-07-05,0.1001,0.09834,0.1002,0.09429,64130897.21,6206483.95
2020-07-06,0.09834,0.1051,0.1065,0.09732,91227228.81,9230593.75
2020-07-07,0.1051,0.1178,0.119,0.1031,124066792.84,13754476.24
2020-07-08,0.1178,0.1302,0.1382,0.1148,201245656.93,25927270.24
2020-07-09,0.1302,0.1241,0.1302,0.1174,87688683.29,10718432.59
2020-07-10,0.1241,0.1185,0.1242,0.1104,91236571.45,10664902.39
2020-07-11,0.1185,0.1254,0.1272,0.1179,56982787.72,6953419.47
2020-07-12,0.1254,0.127,0.1285,0.1204,61764206.85,7678205.39
2020-07-13,0.127,0.1245,0.1356,0.1218,107476763.71,14045396.09
2020-07-14,0.1245,0.1324,0.1346,0.121,84601322.73,10840798.63
2020-07-15,0.1324,0.1305,0.1326,0.1272,51567729.41,6717894.03
2020-07-16,0.1305,0.126,0.133,0.1183,81084407.5,10185246.7
2020-07-17,0.126,0.1225,0.1265,0.1217,32866640.7,4077250.76
2020-07-18,0.1225,0.1229,0.1248,0.1181,38173921.23,4624184.7
2020-07-19,0.1229,0.1241,0.1248,0.1213,19219313.7,2366352.83
2020-07-20,0.1241,0.1179,0.1244,0.1162,30016356.37,3616554.55
2020-07-21,0.1179,0.1232,0.1246,0.1169,32063610.14,3920504.79
2020-07-22,0.1232,0.1243,0.1247,0.1206,26888921.38,3295127.8
2020-07-23,0.1243,0.1243,0.1266,0.1239,31883160.53,3988276.28
2020-07-24,0.1243,0.1222,0.1244,0.1209,23231772.34,2853283.03
2020-07-25,0.1222,0.1439,0.1476,0.1222,90658717.55,12257017.21
2020-07-26,0.1439,0.1485,0.1548,0.1416,102135323.35,15148310.83
2020-07-27,0.1485,0.1389,0.1499,0.1309,88880711.63,12444054.71
2020-07-28,0.1389,0.1492,0.1515,0.1348,60023892.54,8587742.32
2020-07-29,0.1492,0.14,0.1501,0.139,49341140.89,7079110.51
2020-07-30,0.14,0.1414,0.143,0.1376,34232329.05,4790492.51
2020-07-31,0.1414,0.1396,0.1415,0.1366,30855220.36,4301303.73
2020-08-01,0.1396,0.1447,0.1477,0.1392,48248016.55,6882347.5
2020-08-02,0.1447,0.1343,0.1485,0.1304,51720170.17,7125834.73
2020-08-03,0.1343,0.1393,0.1437,0.1325,26035269.39,3596407.85
2020-08-04,0.1393,0.1435,0.1483,0.1386,45244694.14,6475104.38
2020-08-05,0.1435,0.1427,0.1454,0.1414,24774885.73,3555740.86
2020-08-06,0.1427,0.1445,0.1459,0.1406,21371441.76,3065698.0
2020-08-07,0.1445,0.1393,0.1476,0.1355,28758771.84,4084540.04
2020-08-08,0.1393,0.1469,0.1482,0.138,31743527.99,4560754.32
2020-08-09,0.1469,0.1454,0.1526,0.1424,43546819.61,6408799.58
2020-08-10,0.1454,0.1442,0.1465,0.143,20380195.05,2949606.37
2020-08-11,0.1442,0.137,0.1445,0.1329,37606981.06,5216291.43
2020-08-12,0.137,0.1368,0.138,0.1243,42351700.55,5637753.74
2020-08-13,0.1368,0.1394,0.1421,0.1324,72152956.69,9896430.08
2020-08-14,0.1394,0.1386,0.1416,0.1381,25631427.3,3573221.32
2020-08-15,0.1386,0.1386,0.1422,0.1368,20648609.62,2868577.13
2020-08-16,0.1386,0.139,0.1397,0.1354,21266449.25,2930121.71
2020-08-17,0.139,0.1409,0.1448,0.138,31604303.32,4486526.24
2020-08-18,0.1409,0.1372,0.1439,0.135,30566945.08,4225551.94
2020-08-19,0.1372,0.1297,0.1382,0.1272,30577626.37,4035399.99
2020-08-20,0.1297,0.1342,0.1346,0.1264,62448950.02,8179896.62
2020-08-21,0.1342,0.1229,0.1344,0.1216,91440207.26,11776022.58
2020-08-22,0.1229,0.1253,0.1262,0.1183,84207229.64,10373929.94
2020-08-23,0.1253,0.1215,0.1259,0.1195,64772529.12,7945897.18
2020-08-24,0.1215,0.1237,0.127,0.1201,77809944.45,9662533.63
2020-08-25,0.1237,0.1126,0.1238,0.1063,65939158.71,7699604.99
2020-08-26,0.1126,0.1144,0.1183,0.1107,21686624.36,2483949.36
2020-08-27,0.1144,0.1073,0.1157,0.1031,42047628.18,4543389.04
2020-08-28,0.1073,0.1096,0.1115,0.1062,22381018.15,2446282.5
2020-08-29,0.1096,0.1166,0.1181,0.1085,19035365.18,2152707.54
2020-08-30,0.1166,0.1176,0.1189,0.1142,15233999.98,1778262.45
2020-08-31,0.1176,0.1226,0.1268,0.1135,30725729.98,3719129.86
2020-09-01,0.1226,0.1247,0.1282,0.1196,25472267.37,3161304.55
2020-09-02,0.1247,0.1153,0.1266,0.1112,31678493.54,3695898.13
2020-09-03,0.1153,0.09523,0.1168,0.09493,39020857.14,4109787.91
2020-09-04,0.09523,0.102,0.104,0.09295,28411037.05,2820975.27
2020-09-05,0.102,0.08985,0.1038,0.08638,38945014.35,3634392.92
2020-09-06,0.08985,0.09271,0.09555,0.08566,22067569.72,2030802.02
2020-09-07,0.09271,0.09351,0.09418,0.08641,29832368.29,2694766.3
2020-09-08,0.09351,0.09104,0.09681,0.08854,17921868.2,1643330.15
2020-09-09,0.09104,0.09338,0.09611,0.08937,14871771.33,1393806.22
2020-09-10,0.09338,0.09714,0.09949,0.09338,34233270.59,3355701.4
2020-09-11,0.09714,0.097,0.0975,0.09333,10686012.02,1022133.04
2020-09-12,0.097,0.09779,0.09847,0.09471,14426083.83,1394048.45
2020-09-13,0.09779,0.09503,0.09973,0.09284,12757205.34,1223577.3
2020-09-14,0.09503,0.09677,0.09766,0.09311,14031871.66,1347634.01
2020-09-15,0.09677,0.09334,0.09774,0.09309,10549344.97,1007778.53
2020-09-16,0.09334,0.09145,0.09347,0.0899,19004473.36,1732349.11
2020-09-17,0.09145,0.09418,0.09455,0.09104,14239277.3,1322276.01
2020-09-18,0.09418,0.09105,0.09418,0.08992,15829270.53,1455764.58
2020-09-19,0.09105,0.09145,0.09295,0.0906,8773348.45,806753.28
2020-09-20,0.09145,0.08939,0.09223,0.0879,18239845.06,1640258.51
2020-09-21,0.08939,0.07988,0.09012,0.07812,22630313.39,1839347.41
2020-09-22,0.07988,0.0816,0.08324,0.07917,20807187.83,1690151.38
2020-09-23,0.0816,0.07665,0.08271,0.07571,19708936.76,1548158.35
2020-09-24,0.07665,0.08271,0.08376,0.07577,14272679.47,1142743.17
2020-09-25,0.08271,0.09702,0.09835,0.08254,35887531.7,3322453.95
2020-09-26,0.09702,0.09553,0.09983,0.09243,17556413.48,1680759.27
2020-09-27,0.09553,0.1013,0.1026,0.09447,23596867.56,2344976.78
2020-09-28,0.1013,0.1005,0.1066,0.09997,30540940.22,3176225.4
2020-09-29,0.1005,0.1012,0.1033,0.09753,14137019.55,1417552.57
2020-09-30,0.1012,0.1011,0.1015,0.09687,15044606.25,1492529.94
2020-10-01,0.1011,0.098,0.1046,0.09509,24236719.53,2418745.11
2020-10-02,0.098,0.09287,0.1003,0.08993,29575368.77,2779564.0
2020-10-03,0.09287,0.09331,0.09532,0.09231,13084656.07,1234171.94
2020-10-04,0.09331,0.09692,0.09805,0.09232,10354869.0,989314.96
2020-10-05,0.09692,0.09754,0.09948,0.09606,12615428.61,1231314.24
